Diseases and Bio Functions	dpi01	dpi03	dpi05	dpi07	dpi10	dpi15	dpi21	dpi28
Cell movement of tumor cell lines	-1.882	-2.272	-0.421	3.774	0.791	0.259	-3.814	-4.24
Migration of tumor cell lines	-1.711	-2.143	-0.032	4.049	1	0.133	-3.464	-3.907
Cell movement	N/A	N/A	-0.533	4.242	0.07	0.446	-3.703	-3.769
Invasion of cells	-2.132	-2.57	-0.946	3.059	0.139	-0.049	-2.924	-3.676
Invasion of tumor cell lines	-2.081	-2.512	-0.939	3.017	-0.234	-0.185	-2.63	-3.556
Migration of cells	-1.268	-2.187	-0.156	4.263	0.535	0.212	-3.283	-3.456
Cellular homeostasis	-1.93	-2.372	-1.27	2.639	-1.168	-0.969	-3.268	-3.243
Synthesis of lipid	-2.186	-2.931	-2.476	-0.002	-2.091	-0.568	-3.892	-3.109
Organization of cytoplasm	N/A	-1.674	N/A	1.245	N/A	0.021	-3.226	-3.1
Cell viability	-1.529	-1.332	-0.944	0.906	-1.325	-1.4	-3.201	-2.984
Microtubule dynamics	N/A	-1.487	N/A	N/A	N/A	-0.032	N/A	-2.955
Organization of cytoskeleton	N/A	-1.489	N/A	1.245	N/A	0.021	-3.084	-2.954
Development of neural cells	N/A	N/A	N/A	N/A	N/A	-1.118	-2.952	-2.952
Cell viability of tumor cell lines	N/A	N/A	-0.953	1.405	N/A	N/A	-2.91	-2.922
Invasion of carcinoma cell lines	-1.96	-2.572	-0.443	0.394	-0.16	-0.298	-2.42	-2.918
Size of body	N/A	-0.896	N/A	N/A	N/A	0.222	-2.732	-2.892
Invasive cancer	-1.053	-2.043	-1.364	-0.034	-0.337	-0.55	-2.112	-2.848
Development of neurons	N/A	N/A	N/A	N/A	N/A	N/A	N/A	-2.784
Adhesion of immune cells	-1.807	-3.077	-2.464	1.067	-2.592	-1.913	-2.949	-2.776
Metastasis of tumor cell lines	N/A	N/A	-1.127	N/A	N/A	N/A	-2.397	-2.771
Neoplasia of tumor cell lines	-1.951	-1.942	-0.976	-0.051	N/A	-1.264	-2.407	-2.761
Migration of carcinoma cell lines	-1.94	-1.838	0.257	N/A	0.459	-0.391	-2.493	-2.753
Cell-cell contact	N/A	-2.16	N/A	N/A	N/A	-0.709	N/A	-2.739
Cell survival	-0.863	-0.978	-0.933	0.465	-0.825	-1.284	-2.956	-2.727
Cell movement of breast cancer cell lines	N/A	-1.767	-1.478	N/A	N/A	N/A	N/A	-2.727
Metastasis	-1.053	-1.837	-1.21	0.148	-0.113	-0.404	-1.944	-2.7
Advanced malignant tumor	-1.053	-1.837	-1.21	0.148	-0.113	-0.404	-1.944	-2.7
Invasion of breast cancer cell lines	N/A	N/A	N/A	N/A	N/A	N/A	N/A	-2.599
Activation of cells	-2.358	-1.623	-1.175	1.398	-1.632	0.211	-2.769	-2.592
Proliferation of vascular cells	N/A	-2.758	-2.835	0.328	-2.673	-1.552	-2.889	-2.574
Fatty acid metabolism	N/A	-2.213	-0.567	1.037	-1.512	-1.023	-3.062	-2.572
Synthesis of fatty acid	N/A	-2.219	-1.253	0.472	-1.086	-0.551	-2.883	-2.565
Angiogenesis	-1.781	-2.532	-2.829	-0.195	-3.406	-1.42	-2.997	-2.51
Proliferation of connective tissue cells	N/A	-1.589	N/A	0.53	-2.419	-0.676	-2.681	-2.505
Cell proliferation of tumor cell lines	-1.186	-0.896	-0.76	2.305	-0.341	N/A	-2.424	-2.47
Cell cycle progression	N/A	-2.162	-1.18	0.989	-1.271	N/A	-2.086	-2.439
Damage of cartilage tissue	N/A	-1.387	-1.432	-1.121	-1.664	-1.976	-2.412	-2.433
Endocytosis by eukaryotic cells	-1.972	-1.287	-0.264	1.506	0.088	N/A	N/A	-2.426
Growth of epithelial tissue	-2.195	-2.2	-2.732	-0.157	-2.949	-0.645	-2.685	-2.389
Activation of phagocytes	N/A	-1.724	-1.625	1.313	-1.475	0.247	-2.214	-2.377
Synthesis of phospholipid	N/A	-1.944	-1.961	N/A	N/A	N/A	-2.174	-2.372
Metabolism of membrane lipid derivative	N/A	-1.303	-1.059	N/A	N/A	N/A	N/A	-2.372
Leukopoiesis	N/A	-1.278	-1.033	0.683	-1.515	-0.946	N/A	-2.324
Inflammatory response	-1.275	-1.11	-1.421	2.624	-0.605	0.661	-2.002	-2.304
Growth of tumor	-1.092	-1.302	-1.026	0.436	0.074	0.14	-2.236	-2.287
Activation of blood cells	-2.14	-1.44	-0.832	1.983	-1.387	0.178	-2.482	-2.275
T cell development	N/A	-1.719	-1.468	0.709	-1.403	-0.924	-1.882	-2.262
Leukocyte migration	-1.209	-1.594	-0.514	2.644	-0.689	0.025	-2.038	-2.248
Concentration of fatty acid	N/A	N/A	-2.067	N/A	N/A	-0.201	-2.563	-2.236
Cell proliferation of fibroblasts	N/A	-0.762	N/A	-0.052	N/A	N/A	-2.236	-2.236
Cell movement of fibroblast cell lines	N/A	-1.982	-2.433	N/A	N/A	N/A	-2.236	-2.236
Accumulation of granulocytes	N/A	-1.782	-1.798	-0.471	-0.4	-0.084	-2.226	-2.226
Cell movement of leukocytes	-0.802	N/A	-0.394	2.662	-0.32	0.312	-1.973	-2.22
Migration of squamous cell carcinoma cell lines	N/A	-1.982	0.649	0.87	-0.098	-0.033	-1.529	-2.219
Cell movement of colorectal cancer cell lines	N/A	N/A	N/A	2.787	1.541	N/A	-2.6	-2.216
Sprouting	N/A	N/A	N/A	N/A	N/A	N/A	-2.416	-2.213
Neoplasia of cells	N/A	-0.716	-1.444	-0.523	-0.504	-0.759	-1.699	-2.213
Cell movement of connective tissue cells	N/A	-1.545	-0.562	1.226	N/A	-0.235	-2.211	-2.211
Recruitment of leukocytes	N/A	-0.989	-0.961	1.203	-0.711	0.313	-2.403	-2.208
Growth of blood vessel	N/A	-2.213	-0.958	0.257	-2.047	-1.759	-1.83	-2.207
Progression of tumor	N/A	N/A	N/A	N/A	N/A	N/A	N/A	-2.207
Vasculogenesis	-1.524	-2.255	-2.849	-0.282	-3.266	-1.543	-2.975	-2.202
Recruitment of mononuclear leukocytes	N/A	N/A	N/A	1.95	0.127	0.196	-2.201	-2.201
Migration of vascular endothelial cells	N/A	N/A	-1.72	N/A	-2.396	N/A	-2.401	-2.2
Invasion of tumor cells	N/A	N/A	-1.432	0.038	-0.713	-1.095	-2.2	-2.2
Migration of phagocytes	N/A	-0.459	-0.44	1.341	-0.06	0.38	N/A	-2.198
Accumulation of myeloid cells	N/A	-1.152	-1.029	-0.095	0.046	-0.481	-1.802	-2.196
Differentiation of T lymphocytes	N/A	N/A	-0.906	0.577	-0.649	-0.466	-1.572	-2.194
DNA replication	N/A	-1.96	N/A	N/A	-1.942	N/A	-2.585	-2.19
Cell movement of epithelial cell lines	N/A	-1.964	N/A	N/A	-1.446	N/A	-2.19	-2.19
Activation of myeloid cells	N/A	-1.112	-1.937	0.847	-1.155	0.832	-2.027	-2.186
Cell proliferation of vascular endothelial cells	N/A	-2.177	-2.752	0.086	-1.991	N/A	-2.378	-2.177
Activation of antigen presenting cells	N/A	-1.664	-0.606	2.507	-1.44	0.056	-1.71	-2.177
Cell proliferation of hepatoma cell lines	N/A	-1.957	N/A	N/A	N/A	N/A	-1.374	-2.174
Mitosis	N/A	-1.473	N/A	N/A	N/A	N/A	-2.38	-2.172
Survival of neural cells	N/A	N/A	-1.383	N/A	N/A	-0.89	-1.757	-2.172
Proliferation of epithelial cells	-1.96	-1.452	-0.582	0.595	-1.074	0.514	-1.561	-2.171
Development of body trunk	N/A	-1.458	N/A	-0.767	N/A	-1.203	-2.526	-2.125
Activation of leukocytes	-1.92	-1.532	-0.773	1.999	-1.145	0.085	-2.333	-2.114
Differentiation of mononuclear leukocytes	N/A	-1.27	-1.053	1.046	-1.539	N/A	-1.816	-2.109
Chemotaxis	-1.028	-0.962	-0.009	3.324	0.068	1.012	-1.821	-2.104
Synthesis of DNA	-2.215	-1.673	-1.258	N/A	-1.046	-0.308	-1.871	-2.102
Adhesion of blood cells	-1.08	-1.891	N/A	N/A	N/A	-1.877	-2.301	-2.087
Osteoclastogenesis	N/A	-1.969	-1.026	-0.644	-0.636	-1.216	-2.256	-2.022
Expansion of cells	N/A	-1.477	-1.393	0.735	-0.478	-0.938	-2.615	-2
Hyperplasia of tissue	N/A	N/A	N/A	N/A	N/A	-0.792	-2.236	-2
Litter size	N/A	N/A	N/A	N/A	N/A	-0.579	-1	-2
Acute disease	N/A	N/A	-0.186	0.557	-0.371	-0.983	N/A	-2
Development of hematopoietic system	N/A	N/A	N/A	-0.621	N/A	0.02	-1.995	-1.995
Binding of professional phagocytic cells	N/A	-2.163	-1.761	0.613	-1.486	-0.54	-2.229	-1.994
Cell movement of fibroblasts	N/A	-1.477	-0.243	N/A	-1.131	0.329	-1.987	-1.987
Recruitment of antigen presenting cells	N/A	-1.287	-0.883	N/A	N/A	N/A	-1.987	-1.987
Invasion of epithelial cell lines	N/A	N/A	-0.447	N/A	N/A	-1.937	-1.982	-1.982
Liver Regeneration	N/A	N/A	N/A	N/A	-1.067	-0.896	-1.982	-1.982
Entry into interphase	N/A	-1	N/A	N/A	N/A	-0.277	-1.982	-1.982
Recruitment of phagocytes	-1.261	-0.887	-1.482	0.43	-1.108	0.009	-2.199	-1.981
Steroid metabolism	N/A	-0.849	-0.726	N/A	-1.091	0.245	-2.407	-1.98
Fertility	N/A	N/A	N/A	N/A	N/A	N/A	N/A	-1.98
Sphere formation of tumor cell lines	N/A	-1.969	0.368	N/A	N/A	N/A	-2.2	-1.969
Accumulation of neutrophils	N/A	N/A	-1.969	-0.291	-0.911	0.104	-1.969	-1.969
Recruitment of T lymphocytes	N/A	-0.776	0.6	1.846	0.808	0.684	-1.969	-1.969
Phosphorylation of L-amino acid	N/A	N/A	N/A	N/A	N/A	N/A	-1.964	-1.964
Progression of malignant tumor	N/A	N/A	N/A	N/A	N/A	N/A	N/A	-1.964
Internalization by tumor cell lines	N/A	-1.953	N/A	N/A	-1.697	N/A	-1.953	-1.953
Development of genitourinary system	N/A	N/A	N/A	N/A	N/A	-0.965	-2.185	-1.949
Inflammation of respiratory system component	N/A	-1.947	-1.772	-2.142	-1.66	-1.312	-2.183	-1.947
Migration of vascular cells	N/A	-1.067	-1.253	-0.5	-1.951	-1.562	-2.132	-1.942
Glucose tolerance	N/A	-1.667	N/A	1.049	N/A	N/A	N/A	-1.941
Flux of Ca2+	N/A	-1.41	-0.709	1.412	-1.114	-0.317	N/A	-1.937
Cell viability of neurons	N/A	-1.114	N/A	N/A	N/A	-0.841	-1.948	-1.934
Migration of keratinocytes	N/A	-1.114	-0.806	-0.236	-1.114	0.096	-1.934	-1.934
Activation of macrophages	N/A	-1.342	-0.883	1.723	-0.861	0.472	-1.41	-1.934
Proliferation of endothelial cells	N/A	-2.132	-3.006	-0.747	-2.931	-1.457	-2.504	-1.928
Development of hematopoietic progenitor cells	N/A	N/A	N/A	-0.146	N/A	N/A	N/A	-1.925
Proliferation of tumor cells	N/A	-0.951	-2.241	-0.251	-0.908	-0.203	-2.13	-1.915
Proliferation of epithelial cell lines	N/A	-1.905	-0.549	N/A	N/A	N/A	-1.531	-1.915
Hematopoiesis of mononuclear leukocytes	N/A	-1.032	-0.867	1.186	-1.325	-0.366	-1.619	-1.912
Extrapancreatic malignant tumor	-0.187	-0.953	-1.797	-1.737	-0.881	-0.728	-1.232	-1.911
Growth of solid tumor	-1	-1.288	-1.58	-0.26	-0.819	0.9	-2.007	-1.868
Proliferation of smooth muscle cells	-0.896	-1.758	-0.112	1.339	-1.623	-1.086	-1.214	-1.857
Immune response of cells	-1.38	-0.552	-0.099	3.526	-0.081	1.376	N/A	-1.857
Recruitment of myeloid cells	-1.261	-0.646	-1.232	0.181	-1.197	0.376	-2.032	-1.802
Binding of tumor cell lines	N/A	-1.4	-1.08	0.432	-1.437	-0.012	-1.257	-1.782
Cell movement of antigen presenting cells	-1.452	-0.72	-0.321	1.499	-1.38	-0.494	-1.899	-1.762
Accumulation of lipid	N/A	N/A	N/A	N/A	N/A	N/A	-2.216	-1.732
Differentiation of helper T lymphocytes	N/A	N/A	-1.732	0.44	N/A	N/A	N/A	-1.718
Hyperplasia of epidermis	N/A	N/A	N/A	N/A	-1.231	-1.231	-1.715	-1.715
Thermoregulation	N/A	N/A	N/A	N/A	1.718	0.555	N/A	-1.715
Colony formation of tumor cell lines	N/A	N/A	N/A	N/A	N/A	N/A	-1.348	-1.714
Inflammation of lung	N/A	-2.2	-2.377	-2.4	-1.795	-1.695	-1.97	-1.709
Lymphopoiesis	N/A	-0.775	-1.28	0.943	N/A	-0.352	-1.411	-1.701
Cell movement of phagocytes	-1.436	-1.181	-0.655	1.719	-1.366	0.469	-1.911	-1.692
Accumulation of phagocytes	N/A	-0.672	-0.91	0.594	0.171	-0.04	-1.221	-1.688
Migration of tumor cells	N/A	N/A	N/A	N/A	N/A	-0.481	-1.65	-1.65
Growth of malignant tumor	-0.6	-1.308	-2.335	-0.753	-1.506	-0.39	-2.054	-1.649
Colony formation of cells	N/A	N/A	N/A	1.4	-0.429	N/A	-1.294	-1.595
Cell movement of granulocytes	-0.995	-1.203	-0.498	2.184	-0.233	0	-1.506	-1.59
Formation of epithelial neoplasm	N/A	N/A	-0.968	-0.616	-1.488	-0.756	-1.005	-1.59
Tumorigenesis of epithelial neoplasm	N/A	N/A	-0.968	-0.616	-1.488	-0.756	-1.005	-1.59
Deterioration of connective tissue	N/A	-1.254	-0.895	-0.148	-1.129	-1.784	-1.628	-1.555
Binding of DNA	N/A	-0.883	-1.136	-0.217	-1.517	-0.281	-1.831	-1.546
Activation of DNA endogenous promoter	N/A	-0.367	-1.536	0.242	-1.343	N/A	-2.322	-1.542
Development of connective tissue cells	N/A	-1.253	-0.597	-0.918	-0.075	-0.515	-1.801	-1.517
Malignant solid tumor	N/A	N/A	-1.522	-0.657	N/A	N/A	N/A	-1.513
Uptake of monosaccharide	N/A	-1.033	-1.167	1.547	-1.048	0.329	-2.013	-1.506
Fibrogenesis	N/A	N/A	N/A	N/A	N/A	N/A	-1.782	-1.501
Abdominal carcinoma	N/A	N/A	-1.287	-1.702	-0.772	-1.133	-1.498	-1.498
Immune response of leukocytes	N/A	-0.182	-0.669	1.44	N/A	2.065	N/A	-1.478
Proliferation of cancer cells	N/A	-1.108	-2.419	-0.769	-1.561	0.08	-1.925	-1.477
Differentiation of hematopoietic progenitor cells	N/A	N/A	N/A	N/A	-2.144	0.021	N/A	-1.477
Differentiation of osteoclasts	N/A	N/A	-0.991	-1.1	-0.762	-1.886	-1.757	-1.457
Adhesion of tumor cell lines	N/A	-0.728	-0.731	-0.082	N/A	0.617	-1.455	-1.455
Proliferation of muscle cells	N/A	-1.483	-0.375	1.252	-1.828	-0.721	-0.915	-1.453
Synthesis of steroid	N/A	-1.98	-1.969	-1.153	-1.969	-0.396	-2.391	-1.452
Development of carcinoma	N/A	N/A	-1.066	-1.134	-0.946	-0.581	-1.109	-1.452
Cell movement of mononuclear leukocytes	N/A	N/A	N/A	2.764	N/A	0.533	-1.227	-1.443
Binding of myeloid cells	-0.745	-0.93	-1.719	0.771	-1.227	-1.584	-1.689	-1.426
Proliferation of liver cells	N/A	N/A	N/A	N/A	N/A	0.491	N/A	-1.414
Abdominal cancer	N/A	-0.781	-0.92	-1.345	-0.091	-1.014	-1.094	-1.412
Concentration of lipid	N/A	N/A	-0.926	-0.387	-0.274	0.988	-1.784	-1.409
Lymphocyte migration	N/A	-0.898	0.527	2.798	1.235	1.095	-1.291	-1.398
Size of animal	N/A	-0.152	N/A	N/A	N/A	N/A	-1.387	-1.387
Cell cycle progression of tumor cell lines	N/A	-1	N/A	N/A	-0.896	N/A	N/A	-1.387
Cell movement of neutrophils	-0.986	-0.98	-0.565	1.795	-0.468	0.663	-1.623	-1.345
Cell movement of tumor cells	N/A	N/A	N/A	N/A	-2	N/A	-1.342	-1.342
Cell proliferation of colorectal cancer cell lines	N/A	N/A	N/A	N/A	N/A	N/A	N/A	-1.342
Apoptosis of tumor cell lines	0.127	-0.865	-1.889	-1.604	-0.752	0.051	-1.58	-1.331
Binding of protein binding site	N/A	-0.211	-1.628	-1.349	-1.202	0.418	-1.905	-1.313
Stimulation of cells	-1.919	-2.164	-2.139	0.48	-1.282	1.075	-1.63	-1.307
Invasion of prostate cancer cell lines	N/A	-0.943	-1.863	N/A	-0.371	N/A	-0.009	-1.3
Differentiation of phagocytes	N/A	N/A	0.242	1.042	-1	-1.431	N/A	-1.3
Transcription of RNA	N/A	-0.624	-1.688	1.012	-1.699	N/A	-2.006	-1.285
Activation of T lymphocytes	N/A	-1.253	0.08	1.633	-0.592	-1.063	-1.598	-1.28
Quantity of connective tissue	N/A	-0.391	-0.045	0.503	0.402	-0.353	-0.942	-1.258
Proliferation of lymphatic system cells	N/A	0.068	-0.071	0.724	-0.155	-0.135	-1.211	-1.24
Digestive system cancer	N/A	N/A	-1.431	-1.557	-0.673	-0.864	-1.266	-1.238
Upper abdominal cancer	N/A	N/A	-0.562	-1.07	0.045	-0.535	-1.249	-1.225
Interphase	N/A	0.046	N/A	N/A	N/A	N/A	N/A	-1.214
Differentiation of connective tissue cells	N/A	-0.587	-0.733	-1.214	-1.046	-0.612	-1.977	-1.203
Recruitment of neutrophils	N/A	-0.143	-1.708	0.066	-0.973	0.69	-1.5	-1.203
Non-melanoma solid tumor	N/A	N/A	-1.16	0.04	N/A	N/A	N/A	-1.18
Expansion of T lymphocytes	N/A	N/A	-1.038	0.841	-0.605	N/A	N/A	-1.165
Differentiation of bone cells	N/A	-1.414	N/A	N/A	-1.081	-1.326	-1.818	-1.154
Differentiation of leukemia cell lines	N/A	N/A	-0.278	1.132	N/A	-0.206	N/A	-1.154
Growth of digestive organ tumor	N/A	N/A	-0.447	N/A	N/A	N/A	N/A	-1.154
Arterial lesion	N/A	-0.817	-1.368	-1.684	-1.115	-1.561	-0.615	-1.15
Accumulation of leukocytes	N/A	-0.419	-0.308	-0.058	0.184	-0.244	-0.894	-1.142
Muscular hypertrophy	N/A	-1.982	-2.425	N/A	-1.455	-1.289	-1.348	-1.141
Digestive organ tumor	N/A	N/A	-0.826	-1.009	-0.256	0.309	-0.868	-1.127
Proliferation of immune cells	N/A	-0.372	-0.101	0.67	N/A	N/A	-1.575	-1.121
Maturation of cells	N/A	-1.941	-0.457	1.571	N/A	0.025	-1.437	-1.118
Cell movement of embryonic cell lines	N/A	N/A	-1.913	0.198	-1.109	N/A	-1.408	-1.109
Proliferation of embryonic cell lines	N/A	N/A	N/A	N/A	-0.686	N/A	N/A	-1.109
Differentiation of antigen presenting cells	N/A	N/A	0.504	1.269	-0.542	-1.019	N/A	-1.091
Formation of solid tumor	N/A	0.186	-0.802	-0.227	-1.097	-0.03	-0.698	-1.089
Proliferation of keratinocytes	N/A	N/A	0.339	N/A	-1.571	-0.262	-1.078	-1.078
Binding of AP1 consensus site	N/A	N/A	N/A	N/A	N/A	-0.537	-1.936	-1.076
Growth of carcinoma	N/A	N/A	N/A	N/A	0.447	-0.478	-1.067	-1.067
Proliferation of bone cells	N/A	N/A	N/A	N/A	N/A	-0.137	-1.067	-1.067
Growth of bone tissue	N/A	N/A	N/A	N/A	N/A	-0.137	-1.067	-1.067
Invasion of tissue	N/A	-1.067	N/A	N/A	N/A	1.408	-1.067	-1.067
Differentiation of adipocytes	N/A	N/A	0.64	-0.779	-0.651	N/A	-1.067	-1.067
Consumption of oxygen	N/A	N/A	N/A	N/A	N/A	N/A	-0.447	-1.067
Epithelial neoplasm	N/A	N/A	-1.032	-0.657	N/A	N/A	N/A	-1.062
Replication of virus	N/A	-1.671	-1.877	-3.133	-0.968	N/A	-1.026	-1.054
Synthesis of reactive oxygen species	N/A	N/A	-1.053	2.21	-0.184	0.961	-0.49	-1.042
Quantity of lymphoid tissue	N/A	N/A	-0.053	N/A	N/A	N/A	0.081	-1.04
Concentration of eicosanoid	N/A	N/A	N/A	N/A	N/A	N/A	-1.439	-1.038
Carcinoma	N/A	-0.555	-1.103	-0.952	-0.983	-0.165	-0.78	-1.031
Migration of smooth muscle cells	N/A	-1.067	0	1.144	-1.195	-0.721	-0.329	-1.019
Proliferation of blood cells	N/A	-0.25	-0.235	0.394	-0.334	1.114	-1.501	-1.001
