Diseases and Bio Functions	dpi01	dpi03	dpi05	dpi07	dpi10	dpi15	dpi21	dpi28
Formation of muscle	N/A	N/A	N/A	N/A	N/A	-0.378	-1.342	-1
Induction of cells	N/A	N/A	N/A	-0.241	-1.121	1.088	-1.342	-1
Response of mononuclear leukocytes	N/A	-1	N/A	N/A	N/A	N/A	-1	-1
Synaptic transmission	N/A	N/A	N/A	N/A	N/A	N/A	-1	-1
Migration of vascular smooth muscle cells	N/A	N/A	N/A	0.784	0	-0.323	0	-1
Apoptosis of kidney cell lines	N/A	N/A	N/A	1.508	N/A	N/A	N/A	-1
Cell movement of vascular smooth muscle cells	N/A	N/A	N/A	N/A	N/A	N/A	N/A	-1
Transcription	N/A	-0.505	-1.66	0.925	-1.374	N/A	-1.726	-0.962
Expression of RNA	N/A	-0.345	-1.629	0.995	-1.495	N/A	-1.725	-0.949
Viral Infection	N/A	-0.534	-1.378	-1.883	0.754	1.024	-0.161	-0.939
Cell movement of macrophages	N/A	0.179	0.079	1.658	-1.142	-0.037	-1.284	-0.936
Cellular infiltration by granulocytes	-0.464	-1.234	-0.614	0.01	-1.195	-1.052	-0.88	-0.924
Intraabdominal organ tumor	N/A	-0.781	-0.78	-0.633	0.015	0.347	-0.708	-0.911
Neuronal cell death	-0.211	-1.39	0.713	1.533	-0.629	-0.616	-0.407	-0.908
Repression of RNA	N/A	N/A	N/A	N/A	N/A	N/A	N/A	-0.9
Quantity of reactive oxygen species	N/A	-0.152	-1.536	N/A	-0.938	-0.021	-1.38	-0.899
Production of reactive oxygen species	-0.996	N/A	N/A	2.224	-0.045	0.576	-0.493	-0.887
Cardiomyopathy	N/A	-1.78	-0.734	N/A	0.23	-0.041	-0.736	-0.886
Cellular infiltration by phagocytes	-0.724	-1.133	-1.054	0.327	-2.203	-0.631	-1.216	-0.869
Adhesion of myeloid cells	N/A	N/A	N/A	0.831	N/A	-0.652	-1.11	-0.864
Abnormal morphology of muscle	N/A	-1.432	N/A	N/A	-1.026	-1.056	-0.953	-0.862
Hypertrophy of cardiac muscle	N/A	N/A	N/A	N/A	N/A	-1.29	-0.849	-0.849
Quantity of granulocytes	N/A	N/A	N/A	-2.462	-1.638	-1.235	-1.411	-0.832
Contraction of cells	N/A	N/A	N/A	N/A	0.061	N/A	-0.831	-0.831
Hypertrophy of cells	N/A	-1.964	-1.941	N/A	-1.471	-0.921	N/A	-0.825
Quantity of thymocytes	N/A	N/A	N/A	N/A	N/A	N/A	-0.124	-0.818
Quantity of macrophages	N/A	N/A	N/A	N/A	1.477	N/A	-0.896	-0.808
Abdominal lesion	0.025	0.268	-0.69	0.364	0.633	0.909	-0.733	-0.796
Cell proliferation of T lymphocytes	N/A	N/A	N/A	0.017	N/A	N/A	-1.073	-0.791
Development of abdomen	N/A	N/A	N/A	N/A	N/A	-0.753	-1.478	-0.762
Lung lesion	N/A	-1.842	-1.636	-2.38	-1.448	0.45	-1.451	-0.755
Mass of organism	N/A	N/A	N/A	N/A	1.223	0.784	-0.658	-0.74
Metabolism of DNA	-0.771	-1.057	N/A	N/A	-1.26	N/A	-1.242	-0.704
Quantity of Ca2+	N/A	-0.063	N/A	1.345	0.491	1.389	-0.698	-0.698
Non-central nervous system malignant neoplasm	N/A	-0.431	-0.936	-1.172	-0.045	0.383	-0.804	-0.697
Quantity of hematopoietic progenitor cells	N/A	0.655	N/A	N/A	N/A	-2.471	-0.075	-0.692
Hepatic injury	N/A	-1.715	-0.896	-0.532	-1.982	0.034	-0.391	-0.686
Non rhabdoid tumor	N/A	N/A	-0.486	-0.094	0.184	0.52	N/A	-0.681
Generation of tumor	N/A	0.6	-1.237	-0.158	-0.543	0.382	-0.842	-0.677
Extracranial solid tumor	N/A	-0.681	-1.019	-0.919	-1.105	1.197	-0.689	-0.668
Apoptosis of prostate cancer cell lines	N/A	-0.192	-1.05	N/A	-0.499	-0.076	-0.726	-0.643
Cell proliferation of sarcoma cell lines	N/A	N/A	N/A	N/A	N/A	N/A	-0.114	-0.64
Quantity of neurons	N/A	0.147	N/A	N/A	N/A	N/A	-0.576	-0.634
Enlargement of heart	N/A	-2.183	N/A	N/A	N/A	-1.217	-0.919	-0.624
Infiltration by neutrophils	N/A	-1.175	-0.972	-0.356	-1.745	-0.535	-0.987	-0.593
Cell death of tumor cell lines	N/A	N/A	-1.785	-1.347	N/A	-0.245	N/A	-0.593
Growth of mammary tumor	N/A	N/A	N/A	N/A	N/A	0.847	-0.591	-0.591
Locomotion	N/A	N/A	N/A	N/A	N/A	N/A	0	-0.577
Inflammation of joint	N/A	-0.98	-0.909	-0.214	-1.524	0.186	-0.963	-0.57
Quantity of metal	N/A	N/A	N/A	1.94	0.779	1.398	N/A	-0.569
Metabolism of macromolecule	-0.989	-0.828	0.453	1.166	-0.352	N/A	-0.55	-0.566
Transformation of fibroblast cell lines	N/A	0.277	-0.548	N/A	N/A	N/A	-0.256	-0.548
Cell death of liver cells	N/A	N/A	1.673	2.421	N/A	1.508	-0.053	-0.487
Quantity of connective tissue cells	N/A	N/A	0.16	N/A	1.329	-0.446	-0.152	-0.479
Cell death of tumor cells	N/A	N/A	0.525	1.811	-0.949	N/A	N/A	-0.478
Quantity of steroid	N/A	N/A	N/A	N/A	N/A	N/A	-1.842	-0.463
Cell death of kidney cell lines	N/A	N/A	N/A	1.507	N/A	N/A	N/A	-0.456
Apoptosis of fibroblast cell lines	N/A	N/A	N/A	N/A	-1.308	N/A	N/A	-0.44
Resorption of bone	N/A	-0.092	-1.127	-0.652	0.359	-0.517	-0.864	-0.434
Quantity of leukocytes	0	-0.145	0.314	-0.418	-0.241	-1.118	0.252	-0.429
Apoptosis of hepatoma cell lines	N/A	N/A	N/A	N/A	N/A	0.88	-0.363	-0.4
Infarction	N/A	N/A	N/A	N/A	-2.215	-2.262	-1.432	-0.391
Size of infarct	N/A	N/A	-2.349	-2.882	-2.219	-2.067	-1.432	-0.391
Inflammation of organ	-1.195	-0.257	-0.814	-0.988	-1.257	-0.937	-0.38	-0.35
Proliferation of fibroblast cell lines	N/A	-0.391	-0.368	0.396	-0.836	N/A	-0.342	-0.342
Concentration of cholesterol	N/A	N/A	0.118	N/A	N/A	N/A	-1.446	-0.314
Mammary tumor	N/A	N/A	N/A	0.011	N/A	0.751	-0.312	-0.312
Mobilization of blood cells	N/A	N/A	N/A	N/A	N/A	N/A	N/A	-0.305
Cell death of muscle cells	N/A	0	-0.263	0.746	0.896	0.336	0.261	-0.298
Hypertrophy of heart	N/A	-1.941	N/A	N/A	-1.571	-1.373	0.075	-0.293
Neurodegeneration of nervous tissue	N/A	N/A	N/A	N/A	N/A	N/A	0.548	-0.293
Necrosis	-0.276	-0.84	-0.211	0.184	-0.322	0.056	-0.849	-0.284
Proliferation of CD4+ T-lymphocytes	N/A	N/A	0.246	N/A	0.849	N/A	0.13	-0.283
Apoptosis of brain	N/A	N/A	N/A	N/A	N/A	N/A	0.13	-0.283
Secretion of lipid	N/A	N/A	N/A	N/A	-0.64	0.117	-1.069	-0.277
Development of bone marrow cells	N/A	N/A	N/A	-0.204	N/A	1.346	N/A	-0.277
Function of leukocytes	N/A	N/A	N/A	0.404	N/A	N/A	N/A	-0.277
Size of lesion	N/A	-0.398	-1.02	-0.677	-0.479	-0.979	-0.901	-0.276
Quantity of antigen presenting cells	N/A	N/A	N/A	0.597	N/A	N/A	-0.478	-0.265
Concentration of triacylglycerol	N/A	N/A	0.221	N/A	0.084	-0.362	-1.083	-0.246
Fibrosis	-0.781	-0.92	-1.045	-2.244	-0.053	0.138	-0.86	-0.232
Quantity of phagocytes	N/A	-0.392	0.887	0.402	-0.592	-1.473	-0.701	-0.218
Soft tissue lesion	N/A	-0.152	-0.415	0	-1.067	-0.116	-0.218	-0.218
Cell proliferation of breast cancer cell lines	-0.453	0.045	0.112	N/A	0.785	N/A	N/A	-0.196
Differentiation of tumor cell lines	N/A	N/A	0.453	2.01	N/A	-0.213	-0.514	-0.193
Apoptosis of neurons	N/A	-0.365	N/A	N/A	N/A	N/A	0.268	-0.191
Breast or ovarian neoplasm	N/A	N/A	N/A	0.251	N/A	0.747	N/A	-0.184
Inflammation of body cavity	N/A	-0.398	-1.102	-1.596	-0.853	-0.826	-0.943	-0.183
Quantity of mononuclear leukocytes	N/A	-0.156	0.593	0.406	-0.314	-1.604	0.334	-0.17
Quantity of bone cells	N/A	N/A	-0.168	N/A	1.057	-0.156	-0.479	-0.168
Liver Damage	N/A	-1.122	-1.463	-0.7	-2.157	-0.208	-0.307	-0.167
Apoptosis of liver cells	N/A	1	N/A	N/A	1.408	1.338	0.277	-0.152
Transactivation of RNA	N/A	0.123	-0.34	1.107	-1.032	0.424	-1.098	-0.15
Obesity	N/A	N/A	1.203	2.403	1.165	0.515	-0.429	-0.132
Cell death of cancer cells	N/A	N/A	N/A	1.799	N/A	N/A	N/A	-0.128
Inflammation of absolute anatomical region	N/A	-0.617	-0.82	-0.889	-1.489	-0.395	-0.251	-0.121
Frequency of tumor	N/A	N/A	-0.413	-0.527	-0.568	0.182	0.141	-0.115
Cell death of kidney cells	N/A	-0.9	N/A	1.682	-0.406	N/A	-0.722	-0.111
Abnormality of left ventricle	N/A	-0.106	N/A	0.02	-0.106	0.685	0.421	-0.106
Left ventricular heart disease	N/A	-0.106	N/A	0.02	-0.106	0.685	0.421	-0.106
Quantity of myeloid cells	N/A	-0.392	1.255	0.301	0.227	-1.536	-0.328	-0.074
Incidence of tumor	N/A	0.59	-0.688	-1.163	-0.77	-0.264	0.451	-0.074
Cell proliferation of leukocyte cell lines	N/A	N/A	0.492	N/A	N/A	1.894	0.314	-0.068
Immune mediated inflammatory disease	N/A	-1.154	-0.649	-0.873	-1.067	0.494	-0.479	-0.059
Development of malignant tumor	N/A	1.091	-0.751	-0.864	-0.248	0.251	-0.271	-0.055
Survival of organism	0.44	0.01	1.262	0.648	0.123	-0.577	-0.694	-0.027
Apoptosis	0.181	-0.352	-0.806	-1.251	0.144	0.015	-0.791	-0.021
Volume of lesion	N/A	-0.218	-1.572	-1.788	-0.479	-0.732	-0.6	0
Damage of bone	N/A	N/A	N/A	N/A	N/A	-1.51	-0.555	0
Influx of cells	N/A	N/A	0.555	N/A	1	0	0	0
Cell death of connective tissue cells	N/A	-0.468	-0.514	-0.046	-1.271	N/A	0.042	0
Non-malignant disorder	N/A	0	0.277	0.634	-1.316	-1.006	0.539	0
Cell death of fibroblast cell lines	N/A	N/A	N/A	0.199	N/A	N/A	N/A	0.055
Apoptosis of embryonic cell lines	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.056
Migration of neural cells	N/A	N/A	-0.951	N/A	N/A	N/A	-0.425	0.061
Fibrosis of heart	N/A	-0.152	N/A	N/A	1.279	0.973	0.074	0.074
Quantity of cells	0.852	0.654	0.929	1.248	0.93	-1.34	0.273	0.074
Rheumatic disease	N/A	-0.516	-0.3	-0.026	-1.132	0.416	-0.326	0.103
Inflammation of liver	N/A	N/A	0.126	0.504	N/A	N/A	-0.152	0.106
Neoplasia of blood cells	N/A	N/A	-0.035	-0.374	N/A	0.303	N/A	0.114
Interstitial fibrosis	N/A	N/A	N/A	N/A	N/A	0	0.13	0.13
Activation of tumor cell lines	N/A	N/A	-0.246	N/A	-0.849	N/A	0.132	0.132
Quantity of bone	N/A	0.532	-0.406	N/A	0.583	-0.077	-0.218	0.134
Differentiation of stem cell lines	N/A	N/A	0	N/A	N/A	N/A	0.152	0.152
Quantity of lymphocytes	N/A	0.267	0.525	-0.098	0.246	-0.946	N/A	0.213
Quantity of T lymphocytes	N/A	N/A	0.016	-1.097	-0.004	N/A	1.16	0.217
Apoptosis of muscle cells	N/A	0	-0.113	N/A	1.342	0.363	0.234	0.243
Infection by RNA virus	N/A	1.982	0.928	-0.16	1.993	2.103	1.172	0.246
Necrosis of liver	N/A	N/A	N/A	2.11	N/A	N/A	N/A	0.27
Abnormal morphology of mediastinum	N/A	N/A	N/A	N/A	N/A	-0.737	-0.291	0.32
Abnormal morphology of heart	N/A	-1.109	N/A	N/A	N/A	-0.737	N/A	0.32
Cell death of embryonic cell lines	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.328
Cell death of brain cells	N/A	-0.152	0.239	N/A	N/A	0.907	0.981	0.431
Synthesis of nitric oxide	N/A	N/A	1.108	1.688	-0.024	-1.192	-0.27	0.463
Liver lesion	N/A	N/A	0.937	1.45	1.808	1.466	0.141	0.488
Cellular degradation	N/A	N/A	N/A	N/A	N/A	N/A	1.226	0.528
Quantity of lymphatic system cells	N/A	0.743	N/A	-0.145	N/A	-1.192	1.12	0.574
Mediastinal lesion	N/A	-0.152	-0.218	N/A	1.279	0.496	0.074	0.575
Cardiac lesion	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.575
Cell death of epithelial cells	N/A	0	-0.299	2.018	1.229	1.056	-0.327	0.646
Abnormality of heart ventricle	N/A	N/A	N/A	N/A	N/A	0.468	N/A	0.685
Aggregation of cells	N/A	0.714	N/A	N/A	1.231	1.225	N/A	0.714
Apoptosis of epithelial cell lines	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.758
Abnormal morphology of body cavity	N/A	-0.956	-0.761	-1.058	N/A	0.132	0.238	0.77
Cell death of epithelial cell lines	N/A	N/A	-0.235	2.707	N/A	N/A	N/A	0.933
Apoptosis of epithelial cells	N/A	0	N/A	1.057	0.816	0.827	0.447	1
Binding of cell surface	N/A	0	0	-0.853	N/A	N/A	1	1
Abnormal morphology of heart ventricle	N/A	N/A	N/A	N/A	N/A	-0.543	1.067	1.067
Skin tumor	N/A	N/A	1.091	-0.673	0.447	0.324	0.6	1.091
Abnormal bone density	N/A	N/A	0.186	N/A	0	N/A	1.091	1.091
Fibrosis of liver	N/A	N/A	N/A	N/A	N/A	N/A	-0.152	1.103
Cell death of cerebral cortex cells	N/A	N/A	N/A	N/A	N/A	N/A	1.673	1.109
Apoptosis of lung cancer cell lines	N/A	0	N/A	N/A	N/A	N/A	N/A	1.131
Apoptosis of antigen presenting cells	N/A	N/A	0.64	1.572	N/A	N/A	N/A	1.224
Apoptosis of lymphocytes	N/A	N/A	0.339	0.842	N/A	N/A	0.426	1.56
Adipogenesis of cells	N/A	1.701	2.422	N/A	1.995	N/A	1.52	1.702
Apoptosis of phagocytes	N/A	N/A	0.392	0.614	-0.555	0.786	1.109	1.727
Weight loss	N/A	N/A	0.493	-0.88	N/A	0	1.567	1.8
Atrophy of organ	N/A	N/A	N/A	N/A	N/A	N/A	1.851	1.834
Colitis	N/A	N/A	-0.2	-0.328	0.065	0.845	1.91	1.91
Inflammation of the large intestine	N/A	N/A	-0.2	-0.328	N/A	0.845	1.91	1.91
Apoptosis of macrophages	N/A	N/A	1.342	1.588	N/A	N/A	N/A	1.922
Inflammation of gastrointestinal tract	N/A	N/A	-0.635	-0.67	-0.859	0.101	1.236	1.958
Apoptosis of T lymphocytes	N/A	N/A	1.752	1.692	0.839	0.575	0.794	1.961
Apoptosis of thymocytes	N/A	N/A	N/A	N/A	N/A	N/A	1.21	1.965
Apoptosis of leukocytes	N/A	0.785	0.511	0.606	0.006	0.249	0.795	1.986
Enteritis	N/A	0.611	-0.753	-0.771	-0.276	0.791	1.436	2.153
Apoptosis of blood cells	N/A	1.069	N/A	0.376	N/A	0.435	1.024	2.159
Apoptosis of hematopoietic progenitor cells	N/A	N/A	N/A	1.937	N/A	2.23	1.48	2.18
Infection of mammalia	N/A	1.131	-0.39	-4.236	-1.026	-2.346	2.425	2.213
Organismal death	0.794	0.718	0.851	-3.18	-0.733	-0.568	2.577	2.419
Apoptosis of myeloid cells	N/A	N/A	0.853	0.446	0	1.522	2.236	2.552
Synthesis of progesterone	N/A	N/A	-1.698	-1.803	-1.98	-1.038	-2.407	N/A
Branching of neurites	N/A	N/A	N/A	N/A	N/A	N/A	-2.407	N/A
Migration of colorectal cancer cell lines	N/A	-1.172	0.456	2.651	1.91	N/A	-2.393	N/A
Cancer of cells	N/A	-2.066	-1.83	-0.701	-1.492	-1.343	-2.288	N/A
Transport of carbohydrate	N/A	N/A	N/A	N/A	N/A	N/A	-2.219	N/A
Tubulation of cells	N/A	N/A	-2.111	-1.903	-1.584	N/A	-2.208	N/A
Mass of fat pad	N/A	N/A	N/A	N/A	-1	N/A	-2	N/A
Transcription of DNA	N/A	N/A	N/A	N/A	N/A	N/A	-1.994	N/A
Permeability of vasculature	N/A	N/A	N/A	N/A	-2.196	N/A	-1.991	N/A
Transport of D-glucose	N/A	N/A	N/A	N/A	N/A	N/A	-1.982	N/A
Cell viability of embryonic cell lines	N/A	N/A	N/A	N/A	N/A	N/A	-1.98	N/A
Tubulation of vascular endothelial cells	N/A	N/A	-1.6	N/A	N/A	N/A	-1.973	N/A
Growth of reproductive tract	N/A	N/A	-2.186	N/A	-1.264	0.423	-1.966	N/A
Adhesion of phagocytes	N/A	N/A	N/A	0.762	N/A	-0.092	-1.965	N/A
Quantity of catecholamine	N/A	N/A	-0.936	N/A	-1.455	N/A	-1.964	N/A
Activation of connective tissue cells	N/A	-0.152	0.277	0.257	-0.294	-1.427	-1.956	N/A
Adhesion of endothelial cells	N/A	N/A	-1.64	-1.261	N/A	-0.599	-1.945	N/A
Synthesis of prostaglandin E2	N/A	N/A	0.254	1.149	-0.313	-1.35	-1.92	N/A
Activation of neutrophils	N/A	N/A	-2.146	N/A	N/A	0.552	-1.919	N/A
Activation of lymphocytes	N/A	N/A	0.363	1.957	N/A	-0.18	-1.772	N/A
Transport of molecule	N/A	N/A	0.178	2.057	0.185	0.402	-1.683	N/A
Growth of genital organ	N/A	N/A	-1.763	N/A	-1.264	N/A	-1.511	N/A
Intrathoracic organ tumor	N/A	N/A	0	0.498	N/A	0.905	-1.501	N/A
Synthesis of nucleotide	N/A	N/A	0.137	1.12	0.281	1.704	-1.492	N/A
Uptake of D-glucose	N/A	-1.131	-0.963	1.407	-0.832	N/A	-1.491	N/A
Degranulation of cells	N/A	N/A	-0.275	N/A	N/A	1.716	-1.446	N/A
Oxidation of fatty acid	N/A	N/A	N/A	N/A	N/A	N/A	-1.414	N/A
Uptake of 2-deoxyglucose	N/A	N/A	N/A	N/A	-0.882	N/A	-1.4	N/A
Lung cancer	N/A	N/A	N/A	0.895	0	1.329	-1.387	N/A
Malignant neoplasm of respiratory system	N/A	N/A	N/A	0.895	0	1.329	-1.387	N/A
Cellular infiltration	N/A	N/A	-0.772	0.866	N/A	-1.294	-1.377	N/A
Proliferation of lymphocytes	N/A	N/A	-0.11	0.226	N/A	N/A	-1.334	N/A
Release of fatty acid	N/A	N/A	N/A	N/A	N/A	0.177	-1.279	N/A
Cellular infiltration by macrophages	N/A	-1.109	-1.467	0.122	-2.571	N/A	-1.27	N/A
Hepato-pancreato-biliary cancer	N/A	N/A	-0.562	-0.893	0.045	-0.535	-1.249	N/A
Binding of endothelial cells	N/A	-1.996	-1.879	-0.584	-1.504	-0.197	-1.24	N/A
Proliferation of vascular smooth muscle cells	N/A	-1.982	-0.973	0.517	-1.516	-1.154	-1.231	N/A
Aortic dilatation	N/A	N/A	N/A	N/A	N/A	N/A	-1.165	N/A
Quantity of osteoclasts	N/A	N/A	N/A	N/A	0.52	-0.463	-1.154	N/A
Degranulation of myeloid cells	N/A	N/A	N/A	N/A	N/A	2.035	-1.154	N/A
Degranulation of phagocytes	N/A	N/A	N/A	N/A	N/A	2.035	-1.154	N/A
Neutrophilia	N/A	N/A	N/A	-1.97	N/A	N/A	-1.131	N/A
Cell movement of dendritic cells	N/A	-0.659	N/A	1.043	N/A	N/A	-1.119	N/A
Binding of NFkB binding site	N/A	N/A	N/A	N/A	N/A	0.896	-1.091	N/A
Cell viability of carcinoma cell lines	N/A	N/A	N/A	N/A	N/A	N/A	-1.075	N/A
Proliferation of hematopoietic progenitor cells	N/A	N/A	N/A	-0.482	-1.067	N/A	-1.067	N/A
Differentiation of muscle cells	N/A	N/A	-1.342	N/A	N/A	N/A	-1	N/A
Respiratory quotient	N/A	N/A	N/A	N/A	N/A	N/A	-1	N/A
Concentration of phosphatidic acid	N/A	N/A	N/A	N/A	N/A	N/A	-1	N/A
Binding of vascular endothelial cells	N/A	N/A	-1.15	N/A	-0.985	N/A	-0.958	N/A
Synthesis of ATP	N/A	N/A	N/A	1.373	N/A	1.32	-0.956	N/A
Neoplasia of melanoma cell lines	N/A	N/A	N/A	N/A	-1.131	N/A	-0.905	N/A
Liver cancer	N/A	N/A	N/A	-0.726	N/A	-0.025	-0.883	N/A
Cell movement of eosinophils	N/A	-1.24	0.303	N/A	-0.111	-0.543	-0.849	N/A
Apoptosis of pancreatic cancer cell lines	N/A	N/A	-0.999	-0.006	-1.575	N/A	-0.849	N/A
Invasion of melanoma cell lines	N/A	N/A	-1.98	N/A	-1.231	N/A	-0.849	N/A
Secretion of molecule	N/A	0	N/A	1.23	0.312	1.365	-0.801	N/A
Lipolysis	N/A	N/A	-0.22	N/A	-0.642	N/A	-0.792	N/A
Production of mucus	N/A	N/A	-0.762	N/A	N/A	-1.673	-0.762	N/A
