Diseases and Bio Functions	dpi01	dpi03	dpi05	dpi07	dpi10	dpi15	dpi21	dpi28
Allergy	N/A	N/A	0	-1.304	0.184	0.687	-0.758	N/A
Cellular infiltration by mononuclear leukocytes	N/A	N/A	N/A	0.293	N/A	-1.606	-0.581	N/A
Hepatobiliary neoplasm	N/A	N/A	N/A	-0.977	N/A	0.434	-0.564	N/A
Liver tumor	N/A	N/A	N/A	-0.956	N/A	0.536	-0.564	N/A
Quantity of carbohydrate	N/A	N/A	N/A	N/A	N/A	N/A	-0.479	N/A
Function of muscle	N/A	N/A	N/A	N/A	N/A	0.756	-0.418	N/A
Degeneration of brain	N/A	N/A	N/A	N/A	N/A	N/A	-0.415	N/A
Proliferation of T lymphocytes in spleen	N/A	N/A	-0.4	N/A	0.023	N/A	-0.346	N/A
Cell death of hepatocytes	N/A	N/A	N/A	N/A	N/A	0.607	-0.283	N/A
Apoptosis of brain cells	N/A	N/A	N/A	N/A	N/A	N/A	-0.283	N/A
Development of bone marrow	N/A	N/A	N/A	-0.293	N/A	1.012	-0.277	N/A
Proliferation of neuroendocrine cells	N/A	N/A	N/A	N/A	N/A	0.647	-0.192	N/A
Cell death of antigen presenting cells	N/A	N/A	0.647	2.206	N/A	N/A	-0.152	N/A
Dermatitis	N/A	N/A	0.189	0.149	0.321	1.051	-0.132	N/A
Cell movement of T lymphocytes	N/A	N/A	0.356	2.676	0.723	0.927	-0.128	N/A
Cell death of phagocytes	N/A	N/A	-0.036	1.54	-1.632	N/A	-0.053	N/A
Cellular infiltration by inflammatory leukocytes	N/A	N/A	0	N/A	-1	0.598	0	N/A
Atherosclerosis	N/A	N/A	N/A	1.011	-0.054	-0.6	0.078	N/A
Quantity of tumor cell lines	N/A	0.508	1.023	N/A	1.088	N/A	0.111	N/A
Concentration of hormone	N/A	N/A	N/A	N/A	N/A	N/A	0.168	N/A
Area of lesion	N/A	N/A	0.958	N/A	N/A	-0.871	0.169	N/A
Atherosclerotic lesion	N/A	N/A	N/A	N/A	-0.351	N/A	0.232	N/A
Loss of lean tissue	N/A	N/A	-0.164	N/A	N/A	N/A	0.271	N/A
Lung injury	N/A	N/A	1.387	0.67	-0.059	-0.885	0.277	N/A
Size of atherosclerotic lesion	N/A	N/A	1.029	N/A	N/A	-0.577	0.28	N/A
Benign lesion	N/A	N/A	0.372	0.219	N/A	N/A	0.529	N/A
Degeneration of cells	N/A	N/A	N/A	N/A	N/A	-0.26	0.614	N/A
Development of head	N/A	-0.152	N/A	N/A	N/A	N/A	0.728	N/A
Hepatic steatosis	N/A	N/A	0.758	N/A	N/A	N/A	0.758	N/A
Cell death of myeloid cells	N/A	N/A	0.344	1.596	-1.3	N/A	0.926	N/A
Degeneration of neurons	N/A	N/A	N/A	N/A	N/A	N/A	0.943	N/A
Hypersensitive reaction	N/A	N/A	-0.105	-0.27	0.842	N/A	1	N/A
Frequency of lymphocytes	N/A	N/A	1.664	0.633	N/A	N/A	1.067	N/A
Fibrosis of lung	N/A	N/A	N/A	-2.772	N/A	N/A	1.387	N/A
Adipogenesis of fibroblast cell lines	N/A	N/A	1.969	N/A	N/A	N/A	1.429	N/A
Cell death of progenitor cells	N/A	N/A	N/A	1.883	N/A	N/A	1.762	N/A
Cell death of hippocampal cells	N/A	N/A	N/A	N/A	N/A	N/A	2	N/A
Volume of infarct	N/A	N/A	-1.981	-2.035	N/A	-2.2	N/A	N/A
Cytosis of blood cells	N/A	N/A	N/A	N/A	N/A	-2.195	N/A	N/A
Sepsis	N/A	N/A	N/A	0.434	-1	-2.138	N/A	N/A
Mean corpuscular hemoglobin concentration	N/A	N/A	N/A	N/A	N/A	-2.138	N/A	N/A
Growth of vessel	N/A	N/A	N/A	0.343	N/A	-1.986	N/A	N/A
Quantity of erythroid precursor cells	N/A	N/A	N/A	N/A	N/A	-1.98	N/A	N/A
Abnormality of cartilage tissue	N/A	N/A	N/A	-0.823	-1.664	-1.976	N/A	N/A
Hypertension	N/A	N/A	N/A	-1.478	-1.951	-1.954	N/A	N/A
Differentiation of macrophages	N/A	N/A	-1	0.452	N/A	-1.942	N/A	N/A
Vascular lesion	N/A	N/A	-1.368	-1.022	N/A	-1.564	N/A	N/A
Quantity of neutrophils	N/A	N/A	N/A	-1.335	-1.36	-1.501	N/A	N/A
Hyperplasia of skin	N/A	N/A	N/A	N/A	N/A	-1.501	N/A	N/A
Inflammation of respiratory system	N/A	N/A	N/A	N/A	N/A	-1.492	N/A	N/A
Uptake of cells	N/A	N/A	N/A	N/A	N/A	-1.484	N/A	N/A
Cancer of secretory structure	N/A	N/A	N/A	-0.378	N/A	-1.461	N/A	N/A
Differentiation of myeloid leukocytes	N/A	N/A	-0.676	0.348	N/A	-1.46	N/A	N/A
Synthesis of hormone	N/A	N/A	-1.644	-2.103	-1.793	-1.445	N/A	N/A
Metabolism of hormone	N/A	N/A	N/A	-2.103	N/A	-1.445	N/A	N/A
Activation of hepatic stellate cells	N/A	N/A	N/A	1.075	0	-1.412	N/A	N/A
Disorder of blood pressure	N/A	N/A	N/A	-1.327	N/A	-1.397	N/A	N/A
Quantity of blood cells	N/A	0.206	0.69	0.505	N/A	-1.36	N/A	N/A
Homeostasis of ion	N/A	N/A	N/A	0	N/A	-1.342	N/A	N/A
Binding of granulocytes	N/A	N/A	N/A	N/A	-0.998	-1.341	N/A	N/A
Cellular infiltration by leukocytes	N/A	N/A	-0.914	0.728	-1.747	-1.322	N/A	N/A
Binding of leukocytes	N/A	N/A	N/A	1.607	-1.929	-1.27	N/A	N/A
Binding of blood cells	N/A	N/A	N/A	N/A	N/A	-1.261	N/A	N/A
Size of vascular lesion	N/A	N/A	N/A	N/A	N/A	-1.253	N/A	N/A
Damage of connective tissue	N/A	N/A	N/A	-1.277	N/A	-1.237	N/A	N/A
Development of digestive organ tumor	N/A	N/A	-1.039	-1.369	-1.165	-1.231	N/A	N/A
Development of reproductive system	N/A	N/A	N/A	N/A	N/A	-1.203	N/A	N/A
Neurogenic lesion	N/A	N/A	N/A	-0.728	N/A	-1.195	N/A	N/A
Cellular infiltration by myeloid cells	N/A	-1.137	-1.058	0.514	-1.719	-1.193	N/A	N/A
Steroidogenesis of hormone	N/A	-1.98	-1.969	-2.132	-2.207	-1.179	N/A	N/A
Gastrointestinal tract cancer	N/A	N/A	-1.715	-1.982	-1.71	-1.154	N/A	N/A
Colorectal cancer	N/A	N/A	-0.686	-1.067	-0.781	-1.131	N/A	N/A
Malignant neoplasm of large intestine	N/A	N/A	-0.686	-1.067	-0.781	-1.131	N/A	N/A
Differentiation of epithelial tissue	N/A	N/A	N/A	N/A	N/A	-1.109	N/A	N/A
Acute respiratory disorder	N/A	N/A	N/A	0.2	N/A	-1.091	N/A	N/A
Incorporation of thymidine	N/A	N/A	N/A	N/A	N/A	-1.091	N/A	N/A
Acute lung injury	N/A	N/A	N/A	N/A	N/A	-1.091	N/A	N/A
Edema	N/A	N/A	N/A	N/A	-1.143	-1.055	N/A	N/A
Anemia	N/A	N/A	N/A	N/A	N/A	-1.042	N/A	N/A
Hypertrophy of cardiomyocytes	N/A	N/A	N/A	N/A	N/A	-1.04	N/A	N/A
Hypertrophy of heart cells	N/A	N/A	N/A	N/A	N/A	-1.04	N/A	N/A
Genital tumor	N/A	N/A	-1.067	-0.769	N/A	-1	N/A	N/A
Wound	N/A	N/A	N/A	N/A	N/A	-1	N/A	N/A
Inflammation of stomach	N/A	N/A	N/A	N/A	N/A	-1	N/A	N/A
Acanthosis	N/A	N/A	N/A	N/A	N/A	-1	N/A	N/A
Proliferation of thymocytes	N/A	N/A	N/A	N/A	N/A	-0.986	N/A	N/A
Damage of genitourinary system	N/A	N/A	1	N/A	N/A	-0.946	N/A	N/A
Heart rate	N/A	N/A	N/A	N/A	N/A	-0.943	N/A	N/A
Growth of hematological system tumor	N/A	N/A	N/A	N/A	N/A	-0.927	N/A	N/A
Ovulation	N/A	N/A	N/A	N/A	N/A	-0.927	N/A	N/A
Lymphocyte homeostasis	N/A	N/A	-1.668	0.611	N/A	-0.924	N/A	N/A
Insulin resistance	N/A	N/A	N/A	N/A	-0.842	-0.915	N/A	N/A
Degradation of connective tissue	N/A	N/A	N/A	-1.121	N/A	-0.915	N/A	N/A
Cell movement of ovarian cancer cell lines	N/A	N/A	N/A	N/A	N/A	-0.899	N/A	N/A
Endothelial cell development	N/A	N/A	N/A	N/A	N/A	-0.89	N/A	N/A
Hemolysis	N/A	N/A	N/A	N/A	N/A	-0.882	N/A	N/A
Assembly of cell junction	N/A	N/A	N/A	N/A	N/A	-0.861	N/A	N/A
Formation of plasma membrane	N/A	N/A	N/A	N/A	N/A	-0.861	N/A	N/A
Extrapulmonary secondary neoplasm	N/A	N/A	-0.762	N/A	N/A	-0.849	N/A	N/A
Weight gain	N/A	N/A	N/A	N/A	N/A	-0.849	N/A	N/A
Differentiation of thymocytes	N/A	N/A	N/A	N/A	N/A	-0.781	N/A	N/A
Eosinophilia	N/A	N/A	N/A	-0.294	N/A	-0.776	N/A	N/A
Hypertrophy	N/A	N/A	-1.33	N/A	-1.384	-0.763	N/A	N/A
Differentiation of epithelial cells	N/A	N/A	N/A	N/A	N/A	-0.751	N/A	N/A
Visceromegaly	N/A	N/A	-1.662	-0.574	N/A	-0.74	N/A	N/A
Glucose metabolism disorder	N/A	N/A	-1.579	-0.576	-1.267	-0.738	N/A	N/A
Abnormal morphology of thoracic cavity	N/A	N/A	N/A	N/A	N/A	-0.737	N/A	N/A
Abnormal morphology of cardiovascular system	N/A	N/A	N/A	N/A	N/A	-0.737	N/A	N/A
Disorder of hair	N/A	N/A	N/A	N/A	N/A	-0.714	N/A	N/A
Growth of bacteria	N/A	N/A	1.949	N/A	N/A	-0.702	N/A	N/A
Binding of red blood cells	N/A	N/A	N/A	N/A	N/A	-0.695	N/A	N/A
Activation of dendritic cells	N/A	N/A	N/A	2.101	N/A	-0.686	N/A	N/A
Hepatobiliary carcinoma	N/A	N/A	N/A	-0.963	N/A	-0.685	N/A	N/A
Metabolism of eicosanoid	N/A	N/A	N/A	N/A	N/A	-0.657	N/A	N/A
Synthesis of eicosanoid	N/A	N/A	-0.671	0.671	-0.613	-0.656	N/A	N/A
Development of endothelial tissue	N/A	N/A	N/A	-0.712	N/A	-0.656	N/A	N/A
Thrombocytopenia	N/A	N/A	N/A	-1.65	N/A	-0.655	N/A	N/A
Hypertrophy of tissue	N/A	N/A	N/A	N/A	N/A	-0.631	N/A	N/A
Invasion of tumor	N/A	N/A	-0.886	0.256	-0.102	-0.627	N/A	N/A
Development of epithelial tissue	N/A	-2.132	-3.004	-0.18	N/A	-0.623	N/A	N/A
Growth of organism	N/A	1.133	1.781	N/A	N/A	-0.615	N/A	N/A
Breast or pancreatic cancer	N/A	N/A	N/A	0.579	N/A	-0.6	N/A	N/A
Occlusion of artery	N/A	N/A	N/A	0.723	N/A	-0.6	N/A	N/A
Vaso-occlusion	N/A	N/A	N/A	N/A	N/A	-0.6	N/A	N/A
Hematopoietic neoplasm	N/A	N/A	N/A	-0.038	0.369	-0.581	N/A	N/A
Damage of heart	N/A	N/A	N/A	N/A	N/A	-0.577	N/A	N/A
Sclerotic lesion	N/A	N/A	N/A	N/A	N/A	-0.577	N/A	N/A
Breast or colorectal cancer	N/A	N/A	-0.152	-0.61	-0.781	-0.57	N/A	N/A
Concentration of prostaglandin E2	N/A	N/A	N/A	N/A	N/A	-0.556	N/A	N/A
Invasion of epithelial cells	N/A	N/A	N/A	N/A	N/A	-0.555	N/A	N/A
Cellular infiltration by eosinophils	N/A	N/A	N/A	N/A	N/A	-0.528	N/A	N/A
Development of macrophages	N/A	N/A	N/A	-1.341	N/A	-0.479	N/A	N/A
Brain lesion	N/A	N/A	N/A	-0.456	N/A	-0.478	N/A	N/A
Dysfunction of heart	N/A	N/A	N/A	N/A	N/A	-0.468	N/A	N/A
Differentiation of vasculature	N/A	N/A	N/A	N/A	N/A	-0.447	N/A	N/A
Invasion of mammary tumor cells	N/A	N/A	N/A	N/A	N/A	-0.447	N/A	N/A
Differentiation of neural cells	N/A	N/A	N/A	N/A	N/A	-0.438	N/A	N/A
Proliferation of bone marrow cells	N/A	N/A	N/A	N/A	N/A	-0.436	N/A	N/A
Formation of mammary gland	N/A	N/A	N/A	N/A	N/A	-0.425	N/A	N/A
Movement disorders	N/A	N/A	-1.378	-0.424	N/A	-0.42	N/A	N/A
Fibrosis of kidney	N/A	N/A	N/A	N/A	N/A	-0.392	N/A	N/A
Binding of polysaccharide	N/A	-1.412	N/A	N/A	0.394	-0.391	N/A	N/A
Accumulation of antigen presenting cells	N/A	N/A	0.447	1.3	N/A	-0.391	N/A	N/A
Binding of carbohydrate	N/A	-1.71	-1.387	N/A	N/A	-0.391	N/A	N/A
Proliferation of mesenchymal stem cells	N/A	N/A	N/A	N/A	N/A	-0.391	N/A	N/A
Assembly of intercellular junctions	N/A	N/A	N/A	N/A	N/A	-0.391	N/A	N/A
Hematocrit	N/A	N/A	N/A	N/A	N/A	-0.39	N/A	N/A
Liver carcinoma	N/A	N/A	N/A	-0.946	N/A	-0.374	N/A	N/A
Hepatocellular carcinoma	N/A	N/A	N/A	N/A	N/A	-0.374	N/A	N/A
Development of phagocytes	N/A	N/A	-0.317	0.663	-0.817	-0.36	N/A	N/A
Glomerulosclerosis	N/A	N/A	N/A	N/A	N/A	-0.359	N/A	N/A
Transport of metal	N/A	N/A	0.277	N/A	1.213	-0.358	N/A	N/A
Development of antigen presenting cells	N/A	N/A	-0.518	0.146	-0.475	-0.35	N/A	N/A
Transport of cation	N/A	N/A	-0.152	N/A	N/A	-0.339	N/A	N/A
Eosinophilic inflammation	N/A	N/A	N/A	N/A	N/A	-0.339	N/A	N/A
Transport of inorganic cation	N/A	N/A	N/A	N/A	N/A	-0.339	N/A	N/A
Growth of skin	N/A	N/A	N/A	N/A	-1.884	-0.326	N/A	N/A
Differentiation of osteoblasts	N/A	N/A	N/A	N/A	N/A	-0.323	N/A	N/A
Benign oral disorder	N/A	N/A	0	0.788	N/A	-0.322	N/A	N/A
Invasion of ovarian cancer cell lines	N/A	N/A	N/A	N/A	N/A	-0.277	N/A	N/A
Binding of epithelial cell lines	N/A	N/A	N/A	N/A	N/A	-0.277	N/A	N/A
Cell viability of leukemia cells	N/A	N/A	N/A	N/A	N/A	-0.277	N/A	N/A
Binding of embryonic cell lines	N/A	N/A	N/A	N/A	N/A	-0.277	N/A	N/A
Loss of hair	N/A	N/A	N/A	0.928	N/A	-0.254	N/A	N/A
Lung carcinoma	N/A	N/A	N/A	1	N/A	-0.254	N/A	N/A
Non-small cell lung carcinoma	N/A	N/A	N/A	N/A	N/A	-0.254	N/A	N/A
Ion homeostasis of cells	N/A	N/A	-0.777	1.652	-1.457	-0.238	N/A	N/A
Extraadrenal retroperitoneal tumor	N/A	N/A	N/A	0.863	N/A	-0.218	N/A	N/A
Muscle contraction	N/A	N/A	N/A	N/A	-0.228	-0.168	N/A	N/A
Cell viability of epithelial cells	N/A	N/A	N/A	N/A	N/A	-0.156	N/A	N/A
Cell movement of carcinoma cell lines	N/A	N/A	N/A	N/A	N/A	-0.155	N/A	N/A
Shock response	N/A	N/A	N/A	0.6	N/A	-0.152	N/A	N/A
Head and neck tumor	N/A	N/A	N/A	N/A	N/A	-0.152	N/A	N/A
Apoptosis of mononuclear leukocytes	N/A	N/A	N/A	0.623	-0.16	-0.141	N/A	N/A
Cell movement of myeloid cells	N/A	-1.114	-0.774	2.03	-0.842	-0.134	N/A	N/A
Asthma	N/A	N/A	N/A	N/A	N/A	-0.132	N/A	N/A
Activation of fibroblasts	N/A	N/A	N/A	N/A	N/A	-0.128	N/A	N/A
Hepatobiliary system cancer	N/A	N/A	-0.562	-0.763	N/A	-0.122	N/A	N/A
Malignant hepatobiliary neoplasm	N/A	N/A	-0.562	-0.763	N/A	-0.122	N/A	N/A
Renal lesion	N/A	N/A	N/A	1	N/A	-0.118	N/A	N/A
Hyperplasia of epithelial cells	N/A	N/A	N/A	N/A	N/A	-0.113	N/A	N/A
Chemoattraction of neutrophils	N/A	N/A	-1.054	0.267	N/A	-0.106	N/A	N/A
Left ventricular dysfunction	N/A	N/A	N/A	N/A	N/A	-0.106	N/A	N/A
Ventricular dysfunction	N/A	N/A	N/A	N/A	N/A	-0.106	N/A	N/A
Bleeding	N/A	N/A	N/A	N/A	N/A	-0.103	N/A	N/A
Transport of ion	N/A	N/A	N/A	N/A	N/A	-0.102	N/A	N/A
Invasion of epithelial tissue	N/A	N/A	N/A	N/A	N/A	-0.083	N/A	N/A
Accumulation of cells	N/A	N/A	N/A	-0.189	N/A	-0.071	N/A	N/A
Generation of reactive oxygen species	N/A	N/A	N/A	N/A	N/A	-0.058	N/A	N/A
Osteoclastogenesis of bone marrow-derived macrophages	N/A	N/A	N/A	-0.625	N/A	-0.042	N/A	N/A
Airway hyperresponsiveness	N/A	N/A	N/A	0.081	-1	0	N/A	N/A
Migration of connective tissue cells	N/A	-1.154	-0.294	1.53	N/A	0	N/A	N/A
Engulfment of cells	N/A	N/A	N/A	1.926	-0.281	0.002	N/A	N/A
Secretion of eicosanoid	N/A	N/A	N/A	N/A	N/A	0.022	N/A	N/A
Migration of myeloid cells	N/A	N/A	N/A	0.802	N/A	0.026	N/A	N/A
Stimulation of connective tissue cells	N/A	N/A	N/A	N/A	N/A	0.038	N/A	N/A
Migration of antigen presenting cells	N/A	0.119	0.536	2.148	0.4	0.051	N/A	N/A
Migration of granulocytes	N/A	N/A	N/A	N/A	N/A	0.077	N/A	N/A
Inflammation of airway	N/A	N/A	-0.391	N/A	N/A	0.081	N/A	N/A
Function of kidney	N/A	N/A	N/A	N/A	N/A	0.085	N/A	N/A
Damage of lung	N/A	0.068	0.728	-0.239	-0.152	0.12	N/A	N/A
Formation of intercellular junctions	N/A	N/A	N/A	N/A	N/A	0.12	N/A	N/A
Damage of digestive system	N/A	N/A	N/A	-0.478	-2.178	0.122	N/A	N/A
Flux of ion	N/A	N/A	N/A	1.758	N/A	0.124	N/A	N/A
Quantity of protein in blood	N/A	N/A	N/A	0.172	N/A	0.147	N/A	N/A
Calcinosis	N/A	N/A	N/A	N/A	N/A	0.152	N/A	N/A
Apoptosis of muscle cell lines	N/A	N/A	N/A	N/A	N/A	0.152	N/A	N/A
Gastroenteritis	N/A	N/A	N/A	-0.932	-0.783	0.164	N/A	N/A
Abnormality of skin morphology	N/A	N/A	N/A	-2.364	N/A	0.168	N/A	N/A
Transport of anion	N/A	N/A	N/A	N/A	N/A	0.176	N/A	N/A
Hemorrhagic disease	N/A	N/A	-0.655	-1.266	N/A	0.186	N/A	N/A
Accumulation of eosinophils	N/A	N/A	N/A	N/A	N/A	0.199	N/A	N/A
Malignant genitourinary solid tumor	N/A	N/A	N/A	0.16	N/A	0.2	N/A	N/A
Differentiation of neurons	N/A	N/A	N/A	N/A	N/A	0.208	N/A	N/A
Papillary neoplasm	N/A	N/A	N/A	0.186	N/A	0.218	N/A	N/A
Papilloma	N/A	N/A	N/A	N/A	N/A	0.218	N/A	N/A
Cytolysis	N/A	N/A	N/A	1.487	N/A	0.235	N/A	N/A
Hyperplasia of exocrine gland	N/A	N/A	N/A	N/A	N/A	0.24	N/A	N/A
Melanoma	N/A	N/A	-0.242	-0.18	N/A	0.254	N/A	N/A
Chronic renal impairment	N/A	N/A	N/A	N/A	N/A	0.254	N/A	N/A
Attraction of granulocytes	N/A	N/A	N/A	N/A	N/A	0.26	N/A	N/A
Central nervous system solid tumor	N/A	N/A	N/A	1.442	N/A	0.264	N/A	N/A
Growth of embryo	N/A	0.293	N/A	N/A	N/A	0.264	N/A	N/A
Cell death of mononuclear leukocytes	N/A	N/A	N/A	1.075	0.151	0.272	N/A	N/A
Maturation of dendritic cells	N/A	N/A	N/A	2.181	N/A	0.272	N/A	N/A
Invasion of solid tumor	N/A	N/A	N/A	N/A	-0.218	0.277	N/A	N/A
Proliferation of progenitor cells	N/A	-0.14	N/A	-0.208	-1.172	0.28	N/A	N/A
Myeloid or lymphoid neoplasm	N/A	N/A	-0.035	-0.374	N/A	0.303	N/A	N/A
Survival of bacteria	N/A	N/A	N/A	N/A	N/A	0.31	N/A	N/A
Activation of endothelial cells	N/A	N/A	N/A	0.931	N/A	0.319	N/A	N/A
Hematologic cancer	N/A	N/A	-0.221	-0.509	N/A	0.336	N/A	N/A
Quantity of polyunsaturated fatty acids	N/A	N/A	-1.478	N/A	-1.956	0.362	N/A	N/A
Binding of mononuclear leukocytes	N/A	N/A	N/A	N/A	N/A	0.367	N/A	N/A
Neovascularization	N/A	N/A	N/A	N/A	N/A	0.38	N/A	N/A
Priming of blood cells	N/A	N/A	N/A	0.664	N/A	0.391	N/A	N/A
Binding of neutrophils	N/A	N/A	N/A	N/A	N/A	0.396	N/A	N/A
Extrahepatic metastasis	N/A	N/A	N/A	N/A	N/A	0.41	N/A	N/A
Inflammation of connective tissue	N/A	N/A	N/A	N/A	N/A	0.447	N/A	N/A
Influx of neutrophils	N/A	N/A	N/A	N/A	N/A	0.447	N/A	N/A
Formation of vessel	N/A	N/A	N/A	N/A	N/A	0.447	N/A	N/A
Apoptosis of leukemia cell lines	N/A	N/A	N/A	-0.808	N/A	0.458	N/A	N/A
Migration of epithelial cells	N/A	N/A	-0.87	-0.2	N/A	0.466	N/A	N/A
Proliferation of osteoblasts	N/A	N/A	N/A	N/A	N/A	0.468	N/A	N/A
Recruitment of cells	N/A	N/A	N/A	N/A	N/A	0.476	N/A	N/A
Maturation of leukocytes	N/A	N/A	N/A	2.686	N/A	0.479	N/A	N/A
Secretion of steroid	N/A	N/A	0	N/A	0	0.535	N/A	N/A
Cell death of endothelial cells	N/A	N/A	N/A	1.685	N/A	0.564	N/A	N/A
Quantity of red blood cells	N/A	N/A	N/A	N/A	N/A	0.59	N/A	N/A
Apoptosis of cardiomyocytes	N/A	N/A	N/A	N/A	N/A	0.602	N/A	N/A
Metastatic solid tumor	N/A	N/A	-0.785	-0.645	N/A	0.607	N/A	N/A
Advanced malignant solid tumor	N/A	N/A	-0.785	-0.645	N/A	0.607	N/A	N/A
Mobilization of cells	N/A	N/A	-0.292	N/A	N/A	0.663	N/A	N/A
Proliferation of mammary tumor cells	N/A	N/A	N/A	N/A	N/A	0.664	N/A	N/A
