Diseases and Bio Functions	dpi01	dpi03	dpi05	dpi07	dpi10	dpi15	dpi21	dpi28
Skin lesion	N/A	N/A	N/A	-0.688	N/A	0.682	N/A	N/A
Growth of embryonic tissue	N/A	N/A	N/A	N/A	N/A	0.682	N/A	N/A
Lymphocytic cancer	N/A	N/A	N/A	-0.858	N/A	0.69	N/A	N/A
Malignant lymphocytic neoplasm	N/A	N/A	N/A	-0.858	N/A	0.69	N/A	N/A
Neoplasia of leukocytes	N/A	N/A	N/A	-0.531	N/A	0.69	N/A	N/A
Cell movement of lymphocytes	N/A	N/A	0.749	2.676	N/A	0.704	N/A	N/A
Degradation of extracellular matrix	N/A	N/A	N/A	N/A	N/A	0.713	N/A	N/A
Cell death of hepatoma cell lines	N/A	N/A	N/A	N/A	N/A	0.713	N/A	N/A
Apoptosis of lymphatic system cells	N/A	N/A	N/A	1.025	N/A	0.726	N/A	N/A
Proliferation of mesenchymal cells	N/A	N/A	N/A	N/A	N/A	0.728	N/A	N/A
Migration of fibroblasts	N/A	N/A	N/A	N/A	N/A	0.761	N/A	N/A
Mitogenesis	N/A	-1.07	-0.943	0.507	-0.943	0.775	N/A	N/A
Migration of macrophages	N/A	N/A	N/A	1.86	N/A	0.825	N/A	N/A
Metabolism of polysaccharide	N/A	N/A	N/A	N/A	N/A	0.83	N/A	N/A
Malignant solid organ tumor	N/A	N/A	N/A	0.808	N/A	0.831	N/A	N/A
Abnormality of large intestine	N/A	N/A	-0.2	-0.14	N/A	0.845	N/A	N/A
Dextran sodium sulfate-induced colitis	N/A	N/A	N/A	0.218	N/A	0.849	N/A	N/A
Migration of mononuclear leukocytes	N/A	N/A	N/A	2.782	N/A	0.892	N/A	N/A
Maturation of blood cells	N/A	N/A	N/A	2.484	N/A	0.899	N/A	N/A
NK cell migration	N/A	-0.085	0.471	1.52	N/A	0.9	N/A	N/A
Aggregation of myeloid cells	N/A	N/A	N/A	N/A	N/A	0.9	N/A	N/A
Biosynthesis of hydrogen peroxide	N/A	N/A	N/A	N/A	N/A	0.93	N/A	N/A
Quantity of cytokine	N/A	N/A	N/A	-0.362	0.013	0.97	N/A	N/A
Synthesis of purine nucleotide	N/A	N/A	N/A	2.076	N/A	0.971	N/A	N/A
Stimulation of tumor cell lines	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A
Dilation of heart chamber	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A
Inflammation of adipose tissue	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A
Apoptosis of hepatocytes	N/A	N/A	N/A	N/A	1	1.014	N/A	N/A
Differentiation of B lymphocytes	N/A	N/A	N/A	N/A	N/A	1.016	N/A	N/A
Chemotaxis of monocytes	N/A	N/A	-0.955	N/A	N/A	1.026	N/A	N/A
Immediate hypersensitivity	N/A	N/A	N/A	-0.342	0.152	1.041	N/A	N/A
Renal impairment	N/A	N/A	N/A	N/A	N/A	1.041	N/A	N/A
Reduced kidney function	N/A	N/A	N/A	N/A	N/A	1.041	N/A	N/A
Failure of kidney	N/A	N/A	N/A	N/A	N/A	1.041	N/A	N/A
Cell death of lymphatic system cells	N/A	N/A	N/A	1.424	N/A	1.047	N/A	N/A
Cell death of T lymphocytes	N/A	N/A	1.972	1.752	1.114	1.067	N/A	N/A
Synthesis of leukotriene	N/A	N/A	N/A	N/A	N/A	1.067	N/A	N/A
Anaphylaxis	N/A	N/A	N/A	N/A	N/A	1.067	N/A	N/A
Apoptosis of pericytes	N/A	N/A	N/A	N/A	N/A	1.067	N/A	N/A
Activation of granulocytes	N/A	N/A	N/A	-0.69	N/A	1.104	N/A	N/A
Cell death of bone marrow cells	N/A	N/A	N/A	1.054	N/A	1.109	N/A	N/A
Formation of extracellular trap	N/A	N/A	N/A	N/A	N/A	1.131	N/A	N/A
Apoptosis of granulocytes	N/A	N/A	N/A	N/A	N/A	1.145	N/A	N/A
Biosynthesis of reactive oxygen species	N/A	N/A	N/A	N/A	N/A	1.156	N/A	N/A
Advanced extracranial solid tumor	N/A	N/A	N/A	N/A	N/A	1.178	N/A	N/A
Detachment of cells	N/A	N/A	N/A	N/A	N/A	1.195	N/A	N/A
Cell death of immune cells	N/A	0.812	1.729	2.768	0.168	1.225	N/A	N/A
Apoptosis of neutrophils	N/A	N/A	N/A	N/A	N/A	1.231	N/A	N/A
Replication of HIV	N/A	N/A	N/A	-0.264	0.152	1.254	N/A	N/A
Coagulation of blood	N/A	N/A	N/A	N/A	N/A	1.257	N/A	N/A
Visceral metastasis	N/A	N/A	N/A	N/A	N/A	1.265	N/A	N/A
Seizures	N/A	N/A	1.109	N/A	N/A	1.27	N/A	N/A
Fragmentation of DNA	N/A	N/A	N/A	N/A	N/A	1.309	N/A	N/A
Aggregation of blood cells	N/A	0.321	N/A	N/A	0.808	1.313	N/A	N/A
Metabolism of nucleoside triphosphate	N/A	N/A	N/A	1.58	0.832	1.32	N/A	N/A
Biosynthesis of ribonucleoside triphosphate	N/A	N/A	N/A	N/A	N/A	1.32	N/A	N/A
Hyperplasia of goblet cells	N/A	N/A	N/A	N/A	N/A	1.342	N/A	N/A
Synthesis of polysaccharide	N/A	N/A	N/A	N/A	N/A	1.352	N/A	N/A
Cell movement of monocytes	N/A	N/A	N/A	1.527	N/A	1.374	N/A	N/A
Metabolism of hydrogen peroxide	N/A	N/A	N/A	N/A	-0.689	1.378	N/A	N/A
Mobilization of Ca2+	N/A	0.661	0.579	N/A	N/A	1.383	N/A	N/A
Chronic inflammatory disorder	N/A	N/A	N/A	0.548	N/A	1.387	N/A	N/A
Stimulation of leukocytes	N/A	N/A	-1.945	1.302	N/A	1.414	N/A	N/A
Necrosis of epithelial tissue	N/A	N/A	-0.121	2.544	1.813	1.465	N/A	N/A
Engulfment of granulocytes	N/A	N/A	N/A	N/A	N/A	1.498	N/A	N/A
Cell death of blood cells	N/A	1.062	N/A	2.462	N/A	1.5	N/A	N/A
Cell movement of neuroglia	N/A	N/A	N/A	N/A	N/A	1.561	N/A	N/A
Response of granulocytes	N/A	N/A	N/A	N/A	N/A	1.568	N/A	N/A
Quantity of metal ion	N/A	N/A	N/A	1.63	N/A	1.578	N/A	N/A
Proteolysis	N/A	N/A	N/A	N/A	N/A	1.635	N/A	N/A
Infection of cells	N/A	N/A	1.924	1.362	1.26	1.639	N/A	N/A
Chemotaxis of granulocytes	N/A	N/A	N/A	2.404	N/A	1.645	N/A	N/A
Chemotaxis of neutrophils	N/A	N/A	-0.397	2.211	N/A	1.648	N/A	N/A
Stimulation of blood cells	N/A	N/A	N/A	N/A	N/A	1.668	N/A	N/A
Metabolism of nucleotide	N/A	N/A	0.137	1.291	0.281	1.704	N/A	N/A
Metabolism of nucleic acid component or derivative	N/A	N/A	0.453	1.682	N/A	1.704	N/A	N/A
Biosynthesis of amide	N/A	N/A	N/A	N/A	N/A	1.708	N/A	N/A
Response of myeloid cells	N/A	N/A	-0.301	1.503	N/A	1.824	N/A	N/A
HIV infection	N/A	N/A	2.63	3.02	N/A	1.839	N/A	N/A
Synthesis of hyaluronic acid	N/A	N/A	N/A	N/A	N/A	1.909	N/A	N/A
Maturation of myeloid cells	N/A	N/A	N/A	N/A	N/A	1.929	N/A	N/A
Lower respiratory tract disorder	N/A	N/A	N/A	-0.218	N/A	1.97	N/A	N/A
Quantity of glycosaminoglycan	N/A	N/A	N/A	N/A	N/A	1.982	N/A	N/A
Chemotaxis of myeloid cells	N/A	-0.16	0.026	2.621	N/A	1.99	N/A	N/A
Systemic autoimmune syndrome	N/A	N/A	-0.293	0.026	N/A	2	N/A	N/A
Killing of cells	N/A	N/A	-1.78	0.799	-0.238	2.076	N/A	N/A
Antimicrobial response	N/A	-0.882	1.783	4.588	0.652	2.122	N/A	N/A
Chemotaxis of phagocytes	N/A	-0.304	-0.078	2.487	N/A	2.126	N/A	N/A
Synthesis of glycosaminoglycan	N/A	N/A	N/A	N/A	N/A	2.142	N/A	N/A
Destruction of pulmonary alveolus	N/A	N/A	N/A	N/A	N/A	2.216	N/A	N/A
Cell viability of myeloid cells	N/A	N/A	0.655	N/A	N/A	2.226	N/A	N/A
Killing of bacteria	N/A	N/A	N/A	N/A	N/A	2.35	N/A	N/A
Migration of endothelial cells	N/A	N/A	-1.418	N/A	-2.348	N/A	N/A	N/A
Cell movement of endothelial cells	N/A	N/A	-1.427	-0.892	-2.333	N/A	N/A	N/A
Migration of fibroblast cell lines	N/A	N/A	-1.982	N/A	-2.219	N/A	N/A	N/A
Growth of connective tissue	N/A	N/A	N/A	0.508	-2.204	N/A	N/A	N/A
Permeability of blood vessel	N/A	N/A	N/A	N/A	-2.195	N/A	N/A	N/A
Response of lymphocytes	N/A	N/A	-1.673	N/A	-2.177	N/A	N/A	N/A
Binding of antigen presenting cells	N/A	N/A	N/A	N/A	-1.961	N/A	N/A	N/A
Immune response of lymphocytes	N/A	N/A	N/A	N/A	-1.951	N/A	N/A	N/A
Immune response of T lymphocytes	N/A	N/A	N/A	N/A	-1.951	N/A	N/A	N/A
Permeability of vascular system	N/A	N/A	N/A	N/A	-1.819	N/A	N/A	N/A
Gastrointestinal tumor	N/A	N/A	N/A	-0.986	-1.687	N/A	N/A	N/A
Proliferation of prostate cancer cell lines	N/A	N/A	-1.449	N/A	-1.596	N/A	N/A	N/A
Metabolism of carbohydrate	-1.964	-1.4	-2.02	-0.064	-1.559	N/A	N/A	N/A
Enlargement of cells	N/A	N/A	-1.941	N/A	-1.471	N/A	N/A	N/A
Quantity of neurotransmitter	N/A	N/A	N/A	N/A	-1.455	N/A	N/A	N/A
Proliferation of hematopoietic cells	N/A	N/A	N/A	-0.655	-1.387	N/A	N/A	N/A
Migration of cancer cells	N/A	-1	N/A	N/A	-1.342	N/A	N/A	N/A
Differentiation of progenitor cells	N/A	N/A	N/A	-0.134	-1.195	N/A	N/A	N/A
Tubulation of endothelial cells	N/A	N/A	-1.821	-1.113	-1.188	N/A	N/A	N/A
Concentration of dopamine	N/A	N/A	-0.936	N/A	-1.172	N/A	N/A	N/A
Proliferation of myeloma cell lines	N/A	N/A	N/A	N/A	-1.165	N/A	N/A	N/A
Growth of lymphoid organ	N/A	N/A	N/A	N/A	-1.131	N/A	N/A	N/A
Flux of inorganic cation	N/A	N/A	-0.709	1.454	-1.114	N/A	N/A	N/A
Vascular leak syndrome	N/A	N/A	N/A	0.055	-1.067	N/A	N/A	N/A
Export of molecule	N/A	N/A	N/A	N/A	-0.943	N/A	N/A	N/A
Inflammation of central nervous system	N/A	N/A	N/A	-0.122	-0.922	N/A	N/A	N/A
Hashimotos encephalitis	N/A	N/A	-0.457	-0.094	-0.905	N/A	N/A	N/A
Cell viability of tumor cells	N/A	N/A	-0.44	0.914	-0.882	N/A	N/A	N/A
Recruitment of macrophages	N/A	-0.927	-1.231	N/A	-0.849	N/A	N/A	N/A
Large intestine neoplasm	N/A	N/A	N/A	-0.728	-0.818	N/A	N/A	N/A
Colorectal tumor	N/A	N/A	N/A	-0.728	-0.818	N/A	N/A	N/A
Lipolysis of cells	N/A	N/A	N/A	N/A	-0.775	N/A	N/A	N/A
Replication of RNA virus	N/A	-1.387	-1.506	-2.66	-0.69	N/A	N/A	N/A
Concentration of cyclic AMP	N/A	N/A	N/A	N/A	-0.651	N/A	N/A	N/A
Damage of epithelial tissue	N/A	N/A	N/A	N/A	-0.602	N/A	N/A	N/A
Quantity of CD4+ T-lymphocytes	N/A	N/A	N/A	N/A	-0.557	N/A	N/A	N/A
Permeability of cells	N/A	N/A	N/A	N/A	-0.469	N/A	N/A	N/A
Damage of vascular system	N/A	N/A	N/A	0.795	-0.448	N/A	N/A	N/A
Expansion of lymphatic system cells	N/A	N/A	-0.786	0.739	-0.359	N/A	N/A	N/A
Dendropoiesis	N/A	N/A	1.067	1.561	-0.333	N/A	N/A	N/A
Autoimmune neurological disorder	N/A	N/A	1.389	1.056	-0.277	N/A	N/A	N/A
Quantity of vesicles	N/A	N/A	N/A	N/A	-0.277	N/A	N/A	N/A
Proliferation of lung cancer cell lines	N/A	-0.13	-0.136	N/A	-0.267	N/A	N/A	N/A
Abdominal neoplasm	N/A	N/A	-1.123	-1.173	-0.252	N/A	N/A	N/A
Infiltration by T lymphocytes	N/A	N/A	-0.198	0.613	-0.239	N/A	N/A	N/A
Cell-mediated response	N/A	N/A	-0.958	0.234	-0.192	N/A	N/A	N/A
Damage of endothelial tissue	N/A	N/A	N/A	N/A	-0.169	N/A	N/A	N/A
Energy homeostasis	N/A	N/A	N/A	N/A	-0.152	N/A	N/A	N/A
Colony formation	N/A	N/A	-0.573	1.509	-0.144	N/A	N/A	N/A
Size of tumor	N/A	N/A	N/A	N/A	-0.115	N/A	N/A	N/A
Apoptosis of colorectal cancer cell lines	N/A	N/A	N/A	N/A	-0.01	N/A	N/A	N/A
Glomerulonephritis	N/A	N/A	-1.067	N/A	0	N/A	N/A	N/A
Feeding	N/A	N/A	0.651	N/A	0	N/A	N/A	N/A
Cell death of pancreas	N/A	N/A	N/A	N/A	0.038	N/A	N/A	N/A
Degranulation of leukocytes	N/A	N/A	N/A	N/A	0.08	N/A	N/A	N/A
Antiviral response	N/A	N/A	2.075	4.273	0.105	N/A	N/A	N/A
Nephritis	N/A	N/A	-0.97	-1.222	0.115	N/A	N/A	N/A
Inhibition of cells	N/A	N/A	N/A	N/A	0.203	N/A	N/A	N/A
Apoptosis of vascular endothelial cells	N/A	N/A	N/A	1.248	0.218	N/A	N/A	N/A
Apoptosis of endothelial cells	N/A	N/A	N/A	N/A	0.61	N/A	N/A	N/A
Replication of Retroviridae	N/A	N/A	0.555	-0.63	0.651	N/A	N/A	N/A
Transport of metal ion	N/A	N/A	-0.152	N/A	0.832	N/A	N/A	N/A
Quantity of leptin in blood	N/A	N/A	N/A	N/A	1	N/A	N/A	N/A
Infection of tumor cell lines	N/A	N/A	2.638	1.928	1.428	N/A	N/A	N/A
Body temperature	N/A	N/A	N/A	N/A	1.732	N/A	N/A	N/A
Replication of viral replicon	N/A	N/A	-2.207	-3.258	N/A	N/A	N/A	N/A
Viral life cycle	N/A	N/A	N/A	-3.123	N/A	N/A	N/A	N/A
Pulmonary fibrosis or aplastic anemia	N/A	N/A	N/A	-2.772	N/A	N/A	N/A	N/A
Production of virus	N/A	N/A	N/A	-2.613	N/A	N/A	N/A	N/A
Infection by Picornaviridae	N/A	N/A	N/A	-2.6	N/A	N/A	N/A	N/A
Replication of Herpesviridae	N/A	N/A	-2.236	-2.514	N/A	N/A	N/A	N/A
Hyperkeratosis	N/A	N/A	N/A	-2.449	N/A	N/A	N/A	N/A
Keratosis	N/A	N/A	N/A	-2.449	N/A	N/A	N/A	N/A
Number of activated T lymphocyte	N/A	N/A	N/A	-2.2	N/A	N/A	N/A	N/A
Replication of Rhabdoviridae	N/A	N/A	N/A	-2.071	N/A	N/A	N/A	N/A
Infection by Herpesviridae	N/A	N/A	N/A	-2.008	N/A	N/A	N/A	N/A
Gastrointestinal carcinoma	N/A	N/A	N/A	-2	N/A	N/A	N/A	N/A
Leukocytosis	N/A	N/A	N/A	-1.941	N/A	N/A	N/A	N/A
Replication of vesicular stomatitis virus	N/A	N/A	-0.265	-1.753	N/A	N/A	N/A	N/A
Insulin-dependent diabetes mellitus	N/A	N/A	N/A	-1.732	N/A	N/A	N/A	N/A
Psoriasis	N/A	N/A	-1	-1.633	N/A	N/A	N/A	N/A
Replication of Murine herpesvirus 4	N/A	N/A	N/A	-1.633	N/A	N/A	N/A	N/A
T-cell malignant neoplasm	N/A	N/A	N/A	-1.521	N/A	N/A	N/A	N/A
Male genital neoplasm	N/A	N/A	N/A	-1.491	N/A	N/A	N/A	N/A
Prostatic tumor	N/A	N/A	N/A	-1.491	N/A	N/A	N/A	N/A
Activation of bone cells	N/A	N/A	N/A	-1.458	N/A	N/A	N/A	N/A
Replication of murine hepatitis virus	N/A	N/A	N/A	-1.455	N/A	N/A	N/A	N/A
Inflammation of muscle	N/A	N/A	N/A	-1.432	N/A	N/A	N/A	N/A
Interstitial lung disease	N/A	N/A	N/A	-1.387	N/A	N/A	N/A	N/A
Replication of coronavirus	N/A	N/A	N/A	-1.318	N/A	N/A	N/A	N/A
Pulmonary vascular disease	N/A	N/A	N/A	-1.294	N/A	N/A	N/A	N/A
Activation of osteoclasts	N/A	N/A	N/A	-1.216	N/A	N/A	N/A	N/A
Pulmonary hypertension	N/A	N/A	N/A	-1.206	N/A	N/A	N/A	N/A
Infection by DNA virus	N/A	N/A	-0.152	-1.153	N/A	N/A	N/A	N/A
Lymphatic system tumor	N/A	N/A	N/A	-1.11	N/A	N/A	N/A	N/A
Ductal carcinoma	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
Ductal adenocarcinoma	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
Pancreaticobiliary carcinoma	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
Hematologic cancer of cells	N/A	N/A	N/A	-1.045	N/A	N/A	N/A	N/A
Quantity of interleukin	N/A	N/A	N/A	-1.031	N/A	N/A	N/A	N/A
Adenocarcinoma	N/A	N/A	N/A	-1.019	N/A	N/A	N/A	N/A
Apoptosis of islet cells	N/A	N/A	N/A	-1.019	N/A	N/A	N/A	N/A
Colorectal carcinoma	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
Colon carcinoma	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
Large intestine carcinoma	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
Colon cancer	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
Infection of lung	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
Chemotaxis of HMEC cells	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
Development of colorectal tumor	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
Quantity of virus	N/A	N/A	N/A	-0.97	N/A	N/A	N/A	N/A
Cell death of brain	N/A	N/A	N/A	-0.955	N/A	N/A	N/A	N/A
Osteoclastogenesis of macrophages	N/A	N/A	N/A	-0.905	N/A	N/A	N/A	N/A
Osteoclastogenesis of phagocytes	N/A	N/A	N/A	-0.886	N/A	N/A	N/A	N/A
Lymphoid cancer	N/A	N/A	N/A	-0.858	N/A	N/A	N/A	N/A
Replication of Influenza A virus	N/A	N/A	-1.14	-0.856	N/A	N/A	N/A	N/A
Central nervous system cancer	N/A	N/A	N/A	-0.816	N/A	N/A	N/A	N/A
Diabetes mellitus	N/A	N/A	N/A	-0.798	N/A	N/A	N/A	N/A
Nonhematologic malignant neoplasm	N/A	N/A	N/A	-0.771	N/A	N/A	N/A	N/A
Pelvic tumor	N/A	N/A	N/A	-0.769	N/A	N/A	N/A	N/A
Cell death of central nervous system cells	N/A	N/A	N/A	-0.751	N/A	N/A	N/A	N/A
Cell death of leukemia cell lines	N/A	N/A	N/A	-0.736	N/A	N/A	N/A	N/A
Abdominal adenocarcinoma	N/A	N/A	N/A	-0.728	N/A	N/A	N/A	N/A
Pancreaticobiliary cancer	N/A	N/A	N/A	-0.728	N/A	N/A	N/A	N/A
Assembly of cells	N/A	N/A	N/A	-0.712	N/A	N/A	N/A	N/A
Depletion of leukocytes	N/A	N/A	N/A	-0.67	N/A	N/A	N/A	N/A
Experimentally induced bacterial peritonitis	N/A	N/A	N/A	-0.655	N/A	N/A	N/A	N/A
Ophthalmia	N/A	N/A	N/A	-0.651	N/A	N/A	N/A	N/A
Apoptosis of apud cells	N/A	N/A	N/A	-0.647	N/A	N/A	N/A	N/A
Colon tumor	N/A	N/A	N/A	-0.64	N/A	N/A	N/A	N/A
Atopic disease	N/A	N/A	N/A	-0.64	N/A	N/A	N/A	N/A
Replication of Influenza virus	N/A	N/A	N/A	-0.637	N/A	N/A	N/A	N/A
Disorder of basal ganglia	N/A	N/A	N/A	-0.625	N/A	N/A	N/A	N/A
Apoptosis of islets of Langerhans	N/A	N/A	-0.728	-0.574	N/A	N/A	N/A	N/A
Cell transformation	N/A	N/A	N/A	-0.536	N/A	N/A	N/A	N/A
Infection by Rhabdoviridae	N/A	N/A	N/A	-0.511	N/A	N/A	N/A	N/A
Lymphohematopoietic cancer	N/A	N/A	N/A	-0.509	N/A	N/A	N/A	N/A
Malignant neoplasm of retroperitoneum	N/A	N/A	N/A	-0.447	N/A	N/A	N/A	N/A
Development of adenocarcinoma	N/A	N/A	N/A	-0.44	N/A	N/A	N/A	N/A
Steroidogenesis of cells	N/A	N/A	N/A	-0.436	N/A	N/A	N/A	N/A
Hypernociception	N/A	N/A	N/A	-0.4	N/A	N/A	N/A	N/A
Recruitment of granulocytes	N/A	N/A	N/A	-0.392	N/A	N/A	N/A	N/A
Cell viability of cancer cells	N/A	N/A	-1.188	-0.389	N/A	N/A	N/A	N/A
Embryonal tumor	N/A	N/A	N/A	-0.378	N/A	N/A	N/A	N/A
Genitourinary tumor	N/A	N/A	N/A	-0.316	N/A	N/A	N/A	N/A
Hematopoiesis of bone marrow	N/A	N/A	N/A	-0.31	N/A	N/A	N/A	N/A
Cell movement of keratinocytes	N/A	N/A	N/A	-0.309	N/A	N/A	N/A	N/A
Immune response of brain	N/A	N/A	N/A	-0.295	N/A	N/A	N/A	N/A
Formation of osteoclast precursor cells	N/A	N/A	N/A	-0.277	N/A	N/A	N/A	N/A
Cell death of pancreatic cancer cell lines	N/A	N/A	N/A	-0.26	N/A	N/A	N/A	N/A
Hematological or lymphatic system tumor	N/A	N/A	-0.35	-0.23	N/A	N/A	N/A	N/A
Depletion of lymphatic system cells	N/A	N/A	N/A	-0.218	N/A	N/A	N/A	N/A
Accumulation of blood cells	N/A	N/A	N/A	-0.209	N/A	N/A	N/A	N/A
Cell movement of epithelial cells	N/A	N/A	N/A	-0.201	N/A	N/A	N/A	N/A
Lymphoreticular neoplasm	N/A	N/A	0.114	-0.186	N/A	N/A	N/A	N/A
Infection by coronavirus	N/A	N/A	N/A	-0.186	N/A	N/A	N/A	N/A
Quantity of IgG	N/A	N/A	N/A	-0.165	N/A	N/A	N/A	N/A
Myelitis	N/A	N/A	-0.481	-0.164	N/A	N/A	N/A	N/A
Encephalitis	N/A	N/A	N/A	-0.139	N/A	N/A	N/A	N/A
Experimental colitis	N/A	N/A	-0.115	-0.104	N/A	N/A	N/A	N/A
Non-hematological solid tumor	N/A	N/A	N/A	-0.104	N/A	N/A	N/A	N/A
Experimental autoimmune encephalomyelitis	N/A	N/A	-0.457	-0.094	N/A	N/A	N/A	N/A
Hereditary connective tissue disorder	N/A	N/A	N/A	-0.08	N/A	N/A	N/A	N/A
