Upstream Regulators	dpi01	dpi03	dpi05	dpi07	dpi10	dpi15	dpi21	dpi28
SET	N/A	N/A	-2	N/A	N/A	N/A	-2	-2.236
carbon tetrachloride	N/A	N/A	-1.177	N/A	N/A	N/A	-1.471	-1.97
GNAQ	N/A	N/A	N/A	N/A	N/A	N/A	-1.99	-2.226
GNA13	N/A	N/A	N/A	N/A	N/A	N/A	-1.99	-1.99
EPHB1	N/A	N/A	N/A	N/A	N/A	N/A	-1.987	-1.987
MAC	N/A	N/A	N/A	N/A	N/A	N/A	-1.98	-1.98
GRP	N/A	N/A	N/A	N/A	N/A	N/A	-1.958	-1.958
quinolinic acid	N/A	N/A	N/A	N/A	N/A	N/A	-1.956	-1.956
phenylephrine	N/A	N/A	N/A	N/A	N/A	N/A	-1.955	-1.955
GDNF	N/A	N/A	N/A	N/A	N/A	N/A	-1.937	-1.937
N-acetylsphingosine	N/A	N/A	N/A	N/A	N/A	N/A	-1.931	-1.931
MEF2D	N/A	N/A	-1.732	N/A	N/A	N/A	-1.964	N/A
CGA	N/A	N/A	N/A	N/A	N/A	N/A	-1.109	-1.109
aplidine	N/A	N/A	N/A	N/A	N/A	N/A	-1.103	-1.103
15(S)-HETE	N/A	N/A	N/A	N/A	N/A	N/A	-1.086	-1.086
advanced glycation end-products	N/A	N/A	N/A	N/A	N/A	N/A	N/A	-2
F13B	N/A	N/A	N/A	N/A	N/A	N/A	N/A	-2
ADRB3	N/A	N/A	N/A	N/A	N/A	N/A	-1.977	N/A
pCPT-cAMP	N/A	N/A	N/A	N/A	N/A	N/A	-1.955	N/A
TIA1	N/A	N/A	N/A	N/A	-0.762	N/A	-0.277	-0.762
propranolol	N/A	N/A	N/A	N/A	N/A	N/A	1.702	N/A
CX3CR1	N/A	N/A	-0.447	N/A	N/A	N/A	0	-1
ATF2	N/A	N/A	N/A	N/A	N/A	N/A	-1.262	N/A
GHRL	N/A	N/A	N/A	N/A	N/A	N/A	-1.148	N/A
niacinamide	N/A	N/A	N/A	N/A	N/A	N/A	-1	N/A
let-7 (includes others)	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.988
CYP19A1	N/A	N/A	N/A	N/A	N/A	N/A	-0.927	N/A
conjugated linoleic acid	N/A	N/A	N/A	N/A	N/A	N/A	0.849	N/A
NOTCH3	N/A	N/A	N/A	N/A	N/A	N/A	-0.849	N/A
cobalt chloride	N/A	N/A	N/A	N/A	-0.656	N/A	N/A	N/A
SP2509	N/A	N/A	0.651	N/A	N/A	N/A	N/A	N/A
collagen type i (family)	N/A	N/A	-0.106	N/A	N/A	N/A	N/A	N/A
E2F1	N/A	-0.655	-0.509	N/A	-0.156	N/A	-1.089	-2.164
IFNAR1	N/A	N/A	3.525	6.251	2.207	N/A	N/A	N/A
IFNL1	N/A	N/A	3.541	6.093	0.732	N/A	N/A	N/A
pyridostatin	N/A	N/A	3.302	6.04	N/A	N/A	N/A	N/A
IFNAR	N/A	N/A	3.25	5.283	N/A	N/A	N/A	N/A
"1,1-diarylethylene-diammonium derivative"	N/A	N/A	2.646	5	N/A	N/A	N/A	N/A
TNIK	N/A	N/A	3.44	4.957	N/A	N/A	N/A	N/A
IFNA1/IFNA13	N/A	N/A	3.052	4.751	2.155	N/A	N/A	N/A
ZBTB10	N/A	N/A	2.333	4.6	0	N/A	N/A	N/A
RNY3	N/A	N/A	3.464	4.583	2.236	N/A	N/A	N/A
IFN alpha/beta	N/A	N/A	1.998	4.477	N/A	N/A	N/A	N/A
3p-hpRNA	N/A	N/A	3.138	4.313	2	N/A	N/A	N/A
TLR7	N/A	N/A	2.159	4.288	1.025	N/A	N/A	N/A
IRF5	N/A	N/A	2.586	4.244	N/A	N/A	N/A	N/A
IFN type 1	N/A	N/A	2.38	4.142	N/A	N/A	N/A	N/A
SASH1	N/A	N/A	2.646	4.123	N/A	N/A	N/A	N/A
IFNA4	N/A	N/A	2.552	3.884	N/A	N/A	N/A	N/A
SENP3	N/A	N/A	2.449	3.873	N/A	N/A	N/A	N/A
mir-183	N/A	N/A	2.8	3.764	N/A	N/A	N/A	N/A
oblimersen	N/A	N/A	2.121	3.638	N/A	N/A	N/A	N/A
IFN gamma	N/A	N/A	1.26	3.586	N/A	N/A	N/A	N/A
DOCK8	N/A	N/A	2.449	3.576	N/A	N/A	N/A	N/A
CGAS	N/A	N/A	2.464	3.575	N/A	N/A	N/A	N/A
PML	N/A	N/A	2.138	3.54	N/A	N/A	N/A	N/A
mir-96	N/A	N/A	2.621	3.5	N/A	N/A	N/A	N/A
EIF2AK2	N/A	N/A	1.569	3.434	N/A	N/A	-1.966	N/A
IFNE	N/A	N/A	2.2	3.426	N/A	N/A	N/A	N/A
ribavirin	N/A	N/A	2.813	3.341	N/A	N/A	N/A	N/A
IFNL4	N/A	N/A	2.421	3.294	N/A	N/A	N/A	N/A
2'3'-cyclic guanosine monophosphate-adenosine monophosphate	N/A	N/A	3.098	3.25	N/A	N/A	N/A	N/A
STAT4	N/A	N/A	1.408	3.222	0.849	N/A	N/A	N/A
N-ethyl-N-nitrosourea	N/A	N/A	2.236	3.162	N/A	N/A	N/A	N/A
PAF1	N/A	N/A	2.236	3.162	N/A	N/A	N/A	N/A
ISGF3	N/A	N/A	2.408	3.105	N/A	N/A	N/A	N/A
IL12 (family)	N/A	N/A	N/A	3.018	N/A	N/A	N/A	N/A
JAK	N/A	N/A	2.236	3	N/A	N/A	N/A	N/A
IL12 (complex)	N/A	N/A	N/A	2.995	0.986	N/A	N/A	N/A
pembrolizumab	N/A	N/A	N/A	2.985	1.067	N/A	N/A	N/A
SLC15A4	N/A	N/A	1.201	2.882	-0.447	N/A	-1.982	-2.219
UBR5	N/A	N/A	2.177	2.881	N/A	N/A	N/A	N/A
FBN1	N/A	N/A	2	2.828	N/A	N/A	N/A	N/A
IFNK	N/A	N/A	N/A	2.828	N/A	N/A	N/A	N/A
JAK1/2	N/A	N/A	2	2.813	N/A	N/A	N/A	N/A
IFNA8	N/A	N/A	N/A	2.778	N/A	N/A	N/A	N/A
IFNA7	N/A	N/A	N/A	2.771	N/A	N/A	N/A	N/A
IFNA6	N/A	N/A	N/A	2.771	N/A	N/A	N/A	N/A
IFNA10	N/A	N/A	N/A	2.771	N/A	N/A	N/A	N/A
IFNA5	N/A	N/A	N/A	2.771	N/A	N/A	N/A	N/A
IFNA14	N/A	N/A	N/A	2.771	N/A	N/A	N/A	N/A
IFNA16	N/A	N/A	N/A	2.771	N/A	N/A	N/A	N/A
IFNA21	N/A	N/A	N/A	2.764	N/A	N/A	N/A	N/A
MSB0011359C	N/A	N/A	2.646	2.714	N/A	N/A	2	2
STAT2	N/A	N/A	2.145	2.709	0.686	N/A	N/A	N/A
emactuzumab	N/A	N/A	N/A	2.646	N/A	N/A	N/A	N/A
ITPR2	N/A	N/A	N/A	2.646	N/A	N/A	N/A	N/A
ARHGAP21	N/A	N/A	N/A	2.646	N/A	N/A	N/A	N/A
UBE2M	N/A	N/A	N/A	2.63	N/A	N/A	N/A	N/A
Ifnl2/Ifnl3	N/A	N/A	2.232	2.623	N/A	N/A	N/A	N/A
PARP9	N/A	N/A	1.982	2.621	N/A	N/A	N/A	N/A
IL7	N/A	N/A	1.091	2.617	N/A	N/A	N/A	N/A
aldesleukin	N/A	N/A	N/A	2.613	N/A	N/A	N/A	N/A
pristane	N/A	N/A	1.965	2.608	N/A	N/A	N/A	N/A
HDAC4	N/A	N/A	1.308	2.607	N/A	N/A	N/A	N/A
IFIH1	N/A	N/A	1.316	2.597	N/A	N/A	N/A	N/A
C1QA	N/A	N/A	2.193	2.594	N/A	N/A	N/A	N/A
YTHDC2	N/A	N/A	2.121	2.53	N/A	N/A	N/A	N/A
TASL	N/A	N/A	1.633	2.53	N/A	N/A	N/A	N/A
LINC02574	N/A	N/A	2	2.449	N/A	N/A	N/A	N/A
inosine	N/A	N/A	N/A	2.449	N/A	N/A	N/A	N/A
VGLL3	N/A	N/A	N/A	2.447	N/A	N/A	N/A	N/A
IFNA17	N/A	N/A	N/A	2.433	N/A	N/A	N/A	N/A
TLR	N/A	N/A	0.958	2.427	0.061	N/A	N/A	N/A
N6AMT1	N/A	N/A	N/A	2.425	N/A	N/A	N/A	N/A
niraparib	N/A	N/A	N/A	2.425	N/A	N/A	N/A	N/A
STAT1 Dimer	N/A	N/A	N/A	2.414	N/A	N/A	N/A	N/A
arimoclomol	N/A	N/A	2	2.333	N/A	N/A	N/A	N/A
MSC	N/A	N/A	N/A	2.333	N/A	N/A	N/A	N/A
MAP2K3	N/A	N/A	N/A	2.288	N/A	N/A	N/A	N/A
VCAN	N/A	N/A	1.32	2.243	N/A	N/A	N/A	N/A
gebasaxturev	N/A	N/A	N/A	2.236	N/A	N/A	N/A	N/A
TNK1	N/A	N/A	N/A	2.236	N/A	N/A	N/A	N/A
MAFB	N/A	N/A	N/A	2.236	N/A	N/A	N/A	N/A
XRCC5	N/A	N/A	N/A	2.236	N/A	N/A	N/A	N/A
PRKCSH	N/A	N/A	N/A	2.236	N/A	N/A	N/A	N/A
CD38	N/A	N/A	N/A	2.224	N/A	N/A	N/A	N/A
KLRK1	N/A	N/A	N/A	2.224	N/A	N/A	N/A	N/A
CLEC12A	N/A	N/A	2.219	2.219	N/A	N/A	N/A	N/A
TNFRSF1B	N/A	N/A	N/A	2.219	N/A	N/A	N/A	N/A
LOC124902114	N/A	N/A	N/A	2.219	N/A	N/A	N/A	N/A
fenamic acid	N/A	N/A	N/A	2.219	N/A	N/A	N/A	N/A
aphidicolin	N/A	N/A	N/A	2.219	N/A	N/A	N/A	N/A
RNASE1	N/A	N/A	N/A	2.216	N/A	N/A	N/A	N/A
CpG ODN 1826	N/A	N/A	2.2	2.212	N/A	N/A	N/A	N/A
tranylcypromine	N/A	N/A	1.964	2.2	N/A	N/A	N/A	N/A
POU2AF1	N/A	N/A	N/A	2.19	N/A	N/A	N/A	N/A
CL097	N/A	N/A	N/A	2.166	N/A	N/A	N/A	N/A
MAP2K6	N/A	N/A	N/A	2.129	N/A	N/A	N/A	N/A
poly dA-dT	N/A	N/A	1.366	2.128	N/A	N/A	N/A	N/A
KLF4	N/A	N/A	0.514	2.126	0.548	N/A	N/A	N/A
IFNAR2	N/A	N/A	2	2.121	N/A	N/A	N/A	N/A
ZFTA-RELA	N/A	N/A	N/A	2.121	N/A	N/A	N/A	N/A
HMGXB4	N/A	N/A	N/A	2.121	N/A	N/A	N/A	N/A
RNASE2	N/A	N/A	N/A	2.081	N/A	N/A	N/A	N/A
CCR2	N/A	N/A	N/A	2.067	N/A	N/A	N/A	N/A
MEF2A	N/A	N/A	2.236	2.03	N/A	N/A	N/A	N/A
CD40	N/A	N/A	-0.066	2.022	N/A	N/A	-1.956	-1.956
prazosin	N/A	N/A	2	2	N/A	N/A	2.236	2
pegintron	N/A	N/A	2	2	N/A	N/A	N/A	N/A
Ifna1/Ifna1l1	N/A	N/A	2	2	N/A	N/A	N/A	N/A
Fcgr2b	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
MED1	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
PLA2R1	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
IFITM1	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
FGFR4	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
CDC73	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
gentamicin C	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
IFNL2	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
BAY1436032	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
FZD8	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
H3B-8800	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
docetaxel	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
PD173074	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
KDM8	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
oxalic acid	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
IFNW1	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
FASN	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
everolimus	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
lomustine	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
PHB2	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
TSPO	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
CRKL	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
MAPKAP1	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
selumetinib	N/A	N/A	1.996	1.996	N/A	N/A	0.762	N/A
poly(dG-dC)	N/A	N/A	N/A	1.993	N/A	N/A	N/A	N/A
SELENOK	N/A	N/A	N/A	1.992	N/A	N/A	N/A	N/A
phenacetin	N/A	N/A	N/A	1.987	N/A	N/A	N/A	N/A
CDH1	N/A	N/A	N/A	1.987	N/A	N/A	N/A	N/A
PG3-Oc	N/A	N/A	N/A	1.982	N/A	N/A	N/A	N/A
HEY2	N/A	N/A	N/A	1.982	N/A	N/A	N/A	N/A
GSK3	N/A	N/A	N/A	1.982	N/A	N/A	N/A	N/A
ZNFX1	N/A	N/A	N/A	1.982	N/A	N/A	N/A	N/A
BLK	N/A	N/A	N/A	1.982	N/A	N/A	N/A	N/A
2-bromoethylamine	N/A	N/A	N/A	1.982	N/A	N/A	N/A	N/A
STAT1/STAT2	N/A	N/A	N/A	1.98	N/A	N/A	N/A	N/A
CpG ODN 2216	N/A	N/A	N/A	1.98	N/A	N/A	N/A	N/A
"1,1-bis(3'-indolyl)-1-(4-trifluoromethyl-phenyl)methane"	N/A	N/A	N/A	1.98	N/A	N/A	N/A	N/A
EGOT	N/A	N/A	1.48	1.97	N/A	N/A	N/A	N/A
PLAAT4	N/A	N/A	N/A	1.969	N/A	N/A	N/A	N/A
vadimezan	N/A	N/A	N/A	1.951	N/A	N/A	N/A	N/A
CpG ODN 1585	N/A	N/A	N/A	1.951	N/A	N/A	N/A	N/A
CD3 (family)	N/A	N/A	N/A	1.951	N/A	N/A	N/A	N/A
IFNL3	N/A	N/A	N/A	1.951	N/A	N/A	N/A	N/A
CpG ODN 1668	N/A	N/A	0.747	1.946	N/A	N/A	N/A	N/A
bexarotene	N/A	N/A	N/A	1.937	N/A	N/A	1.938	1.938
triamterene	N/A	N/A	N/A	1.937	N/A	N/A	N/A	N/A
IFNGR1	N/A	N/A	N/A	1.929	N/A	N/A	N/A	N/A
ORMDL3	N/A	N/A	1.342	1.912	N/A	N/A	N/A	N/A
hydroxyurea	N/A	N/A	1	1.897	N/A	N/A	N/A	N/A
NFIC	N/A	N/A	1	1.89	N/A	N/A	N/A	N/A
FCGR2A	N/A	N/A	1.3	1.852	N/A	N/A	N/A	N/A
TMEM120A	N/A	N/A	1.524	1.809	N/A	N/A	N/A	N/A
methylnitronitrosoguanidine	N/A	N/A	N/A	1.803	N/A	N/A	N/A	N/A
entinostat	N/A	N/A	N/A	1.8	N/A	N/A	N/A	N/A
SPARC	N/A	N/A	1.969	1.798	N/A	N/A	N/A	N/A
ocifisertib	N/A	N/A	N/A	1.783	N/A	N/A	N/A	N/A
lipid A	N/A	-1	-0.447	1.762	-0.447	N/A	N/A	N/A
SOX4	N/A	N/A	-0.132	1.709	N/A	N/A	N/A	N/A
JAK1	N/A	N/A	0.762	1.673	N/A	N/A	N/A	N/A
DHX9	N/A	N/A	1	1.67	N/A	N/A	N/A	N/A
EBI3	N/A	N/A	1.131	1.667	N/A	N/A	N/A	N/A
SIM1	N/A	N/A	0	1.667	1	N/A	N/A	N/A
aflatoxin B1	N/A	N/A	N/A	1.667	N/A	N/A	N/A	N/A
phenylbutazone	N/A	N/A	N/A	1.664	N/A	N/A	N/A	N/A
RICTOR	N/A	N/A	1.969	1.66	N/A	N/A	N/A	N/A
THBS1	N/A	N/A	N/A	1.66	N/A	N/A	N/A	N/A
3M-011	N/A	N/A	1	1.633	N/A	N/A	N/A	N/A
CDK5R1	N/A	N/A	1	1.633	N/A	N/A	N/A	N/A
CYLD-AS1	N/A	N/A	N/A	1.633	N/A	N/A	N/A	N/A
puromycin aminonucleoside	N/A	N/A	N/A	1.633	N/A	N/A	N/A	N/A
FcER1	N/A	N/A	-0.382	1.608	N/A	N/A	N/A	N/A
TYK2	N/A	N/A	1.069	1.606	N/A	N/A	N/A	N/A
temozolomide	N/A	N/A	N/A	1.6	N/A	N/A	N/A	N/A
PTX3	N/A	N/A	1.987	1.581	N/A	N/A	1.987	1.987
IL2RG	N/A	N/A	0.243	1.567	N/A	N/A	N/A	N/A
GIP	N/A	N/A	0.762	1.564	N/A	N/A	N/A	N/A
sudemycin D6	N/A	N/A	0.927	1.546	N/A	N/A	N/A	N/A
DDIT3	N/A	N/A	N/A	1.543	N/A	N/A	N/A	N/A
CCL11	N/A	N/A	N/A	1.536	N/A	N/A	N/A	N/A
ERN1	N/A	N/A	N/A	1.528	N/A	N/A	N/A	N/A
SGPL1	N/A	N/A	2.19	1.524	N/A	N/A	N/A	N/A
17-alpha-ethinylestradiol	N/A	N/A	N/A	1.505	N/A	N/A	N/A	N/A
cyclophosphamide	N/A	N/A	N/A	1.49	N/A	N/A	N/A	N/A
HTT	N/A	N/A	N/A	1.481	N/A	N/A	N/A	N/A
tributyrin	N/A	N/A	0.447	1.463	-1.067	N/A	-1.982	-2.219
PDCD1	N/A	N/A	N/A	1.455	N/A	N/A	N/A	N/A
EBF1	N/A	N/A	N/A	1.455	N/A	N/A	N/A	N/A
LPL	N/A	N/A	1.131	1.454	N/A	N/A	N/A	N/A
MDK	N/A	N/A	N/A	1.452	N/A	N/A	N/A	N/A
SMPD1	N/A	N/A	N/A	1.437	N/A	N/A	N/A	N/A
mycophenolic acid	N/A	N/A	0.447	1.414	-1	N/A	-2	-2
ARNT2	N/A	N/A	0	1.414	1	N/A	N/A	N/A
dimethyl n-oxalyl-glycine	N/A	N/A	N/A	1.414	N/A	N/A	N/A	N/A
CNR1	N/A	N/A	N/A	1.41	N/A	N/A	N/A	N/A
PF-4878691	N/A	N/A	0.762	1.408	N/A	N/A	N/A	N/A
IL17RA	N/A	N/A	N/A	1.406	N/A	N/A	N/A	N/A
abemaciclib	N/A	N/A	1.067	1.387	N/A	N/A	N/A	N/A
POU4F2	N/A	N/A	N/A	1.387	N/A	N/A	N/A	N/A
HLX	N/A	N/A	N/A	1.387	N/A	N/A	N/A	N/A
MEOX2	N/A	N/A	N/A	1.342	N/A	N/A	2	2
bisindolylmaleimide iv	N/A	N/A	2	1.342	N/A	N/A	2	N/A
LPA	N/A	N/A	N/A	1.342	N/A	N/A	N/A	N/A
garcinol	N/A	N/A	N/A	1.342	N/A	N/A	N/A	N/A
PLK2	N/A	N/A	N/A	1.342	N/A	N/A	N/A	N/A
ShK-223	N/A	N/A	N/A	1.342	N/A	N/A	N/A	N/A
PLK4	N/A	N/A	N/A	1.342	N/A	N/A	N/A	N/A
TFAM	N/A	N/A	N/A	1.342	N/A	N/A	N/A	N/A
BTG2	N/A	N/A	N/A	1.308	N/A	N/A	1.981	N/A
lactic acid	N/A	N/A	0.312	1.279	N/A	N/A	N/A	N/A
TRAF3	N/A	N/A	N/A	1.274	N/A	N/A	N/A	N/A
mir-15 (includes others)	N/A	N/A	1.987	1.264	N/A	N/A	N/A	N/A
ARNT	N/A	N/A	N/A	1.264	N/A	N/A	N/A	N/A
SYVN1	N/A	N/A	N/A	1.255	N/A	N/A	N/A	N/A
carboplatin	N/A	N/A	N/A	1.253	N/A	N/A	N/A	N/A
NFKBIZ	N/A	N/A	N/A	1.202	N/A	N/A	N/A	N/A
Go 6976	N/A	N/A	N/A	1.191	N/A	N/A	N/A	N/A
ALB	N/A	N/A	N/A	1.179	N/A	N/A	N/A	N/A
calphostin C	N/A	N/A	N/A	1.172	1.966	N/A	2.204	2.404
MAP2K7	N/A	N/A	N/A	1.165	N/A	N/A	N/A	N/A
ilomastat	N/A	N/A	N/A	1.165	N/A	N/A	N/A	N/A
OGA	N/A	N/A	2	1.155	N/A	N/A	N/A	N/A
NOD2	N/A	N/A	N/A	1.154	0.66	N/A	N/A	N/A
TWF1	N/A	N/A	2	1.134	N/A	N/A	2.236	2
MYO6	N/A	N/A	N/A	1.134	N/A	N/A	N/A	N/A
NR1D1	N/A	N/A	N/A	1.131	N/A	N/A	N/A	1.131
cytarabine	N/A	N/A	N/A	1.131	N/A	N/A	N/A	N/A
CARD9	N/A	N/A	N/A	1.121	N/A	N/A	N/A	N/A
MGP	N/A	N/A	N/A	1.119	N/A	N/A	N/A	N/A
D-galactosamine	N/A	N/A	N/A	1.117	N/A	N/A	N/A	N/A
IFN lambda	N/A	N/A	2	1.109	N/A	N/A	N/A	N/A
NfkB-RelA	N/A	N/A	N/A	1.109	N/A	N/A	N/A	N/A
P2RX7	N/A	N/A	N/A	1.109	N/A	N/A	N/A	N/A
acetaminophen	N/A	N/A	N/A	1.107	N/A	N/A	N/A	N/A
nickel chloride	N/A	N/A	N/A	1.103	N/A	N/A	N/A	N/A
MAPKAPK2	N/A	N/A	N/A	1.097	N/A	N/A	N/A	N/A
"3,3'-diindolylmethane"	N/A	N/A	N/A	1.091	N/A	N/A	N/A	N/A
CD74	N/A	N/A	N/A	1.076	N/A	N/A	N/A	N/A
PP1	N/A	N/A	N/A	1.067	N/A	N/A	1.982	N/A
PIAS1	N/A	N/A	N/A	1.067	N/A	N/A	N/A	N/A
ZC3HAV1	N/A	N/A	N/A	1.067	N/A	N/A	N/A	N/A
IL23	N/A	N/A	N/A	1.067	N/A	N/A	N/A	N/A
SPHK1	N/A	N/A	0.277	1.047	-1.179	N/A	N/A	N/A
STAT	N/A	N/A	N/A	1.046	N/A	N/A	N/A	N/A
IL12B	N/A	N/A	N/A	1.044	N/A	N/A	N/A	N/A
CD14	N/A	N/A	-0.453	1.03	-0.883	N/A	N/A	-1.967
IL12A	N/A	N/A	N/A	1.026	N/A	N/A	N/A	N/A
trastuzumab	N/A	N/A	N/A	1.026	N/A	N/A	N/A	N/A
TLR6	N/A	N/A	N/A	1.007	N/A	N/A	N/A	N/A
SALL4	N/A	N/A	1.342	1	N/A	N/A	N/A	N/A
PDE	N/A	N/A	1	1	N/A	N/A	N/A	N/A
IL4I1	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
STAR	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
RETNLB	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
ARL3	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
PTPRE	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
BTC	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
Clec4a2	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
TIFA	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
TRPS1	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
trovafloxacin	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
deferasirox	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
5Z-7-oxo-zeaenol	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
GNAI3	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
EFNA1	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
ARL13B	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
CBX7	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
ESRRG	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
ANXA7	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
CCL20	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
IL24	N/A	N/A	N/A	0.987	-0.604	N/A	N/A	N/A
6-hydroxydopamine	N/A	N/A	N/A	0.975	N/A	N/A	N/A	N/A
EIF2AK4	N/A	N/A	N/A	0.958	N/A	N/A	N/A	N/A
EIF4E	N/A	N/A	1	0.956	N/A	N/A	N/A	N/A
PDX1	N/A	N/A	-0.218	0.943	N/A	N/A	N/A	N/A
PRMT5	N/A	N/A	N/A	0.943	N/A	N/A	N/A	N/A
