Upstream Regulators	dpi01	dpi03	dpi05	dpi07	dpi10	dpi15	dpi21	dpi28
LILRB4	N/A	N/A	N/A	-0.826	N/A	N/A	N/A	N/A
AIM2	N/A	N/A	N/A	-0.83	N/A	N/A	N/A	N/A
fasudil	N/A	N/A	N/A	-0.849	N/A	N/A	N/A	N/A
B4GALNT1	N/A	N/A	N/A	-0.849	N/A	N/A	N/A	N/A
SERPINE2	N/A	N/A	N/A	-0.849	N/A	N/A	N/A	N/A
GPR15LG	N/A	N/A	-1	-0.853	N/A	N/A	N/A	N/A
"8-bromoguanosine 3',5'-cyclic monophosphate"	N/A	N/A	N/A	-0.882	N/A	N/A	N/A	N/A
7(R)-maresin 1	N/A	N/A	N/A	-0.9	N/A	N/A	N/A	N/A
ATP-gamma-S	N/A	N/A	N/A	-0.903	N/A	N/A	N/A	N/A
PDGF-AB	N/A	N/A	N/A	-0.908	N/A	N/A	N/A	N/A
fluoxetine	N/A	N/A	-1.218	-0.911	N/A	N/A	-1.491	N/A
TANK	N/A	N/A	N/A	-0.92	N/A	N/A	N/A	N/A
WTAP	N/A	N/A	N/A	-0.927	N/A	N/A	N/A	N/A
SLC40A1	N/A	N/A	N/A	-0.928	N/A	N/A	N/A	N/A
1-palmitoyl-2-(5-oxovaleroyl)-sn-glycero-3-phosphorylcholine	N/A	N/A	N/A	-0.956	N/A	N/A	N/A	N/A
32-134D	N/A	N/A	N/A	-0.958	N/A	N/A	N/A	N/A
bicuculline	N/A	N/A	-2.393	-0.969	-1.941	N/A	-2.588	-2.393
MMP14	N/A	N/A	N/A	-0.97	N/A	N/A	N/A	N/A
PRKCI	N/A	N/A	N/A	-0.973	N/A	N/A	N/A	N/A
HDL	N/A	N/A	N/A	-0.975	N/A	N/A	N/A	N/A
fingolimod	N/A	N/A	0	-0.978	N/A	N/A	N/A	N/A
imatinib	N/A	N/A	N/A	-0.981	N/A	N/A	N/A	N/A
caffeic acid phenethyl ester	N/A	N/A	0.218	-0.99	0.78	N/A	N/A	N/A
SQSTM1	N/A	N/A	-0.97	-0.99	N/A	N/A	N/A	N/A
MEF2C	N/A	N/A	-1.406	-1	-1.406	N/A	-2.17	-1.951
PDHA1	N/A	N/A	N/A	-1	N/A	N/A	-2	N/A
PTGFR	N/A	N/A	N/A	-1	N/A	N/A	-1.934	N/A
NFATC3	N/A	N/A	N/A	-1	N/A	N/A	-1.925	N/A
TPCA-1	N/A	N/A	-0.655	-1	N/A	N/A	N/A	N/A
cucurbitacin I	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
AKT inhibitor VIII	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
ML290	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
ACVRL1	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
CHD1	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
GPX1	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
FBF1	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
ODC1	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
triclosan	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
6-aminopyrazolopyrimidine derivative compound II	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
RTCB	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
HLCS	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
Mir122a/b	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
EMD	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
LAPTM5	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
RNF138	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
xanthohumol	N/A	N/A	N/A	-1	N/A	N/A	N/A	N/A
methylprednisolone	N/A	N/A	-1.664	-1.001	N/A	N/A	-0.608	N/A
SREBF2	N/A	N/A	-1.732	-1.021	-0.471	N/A	N/A	N/A
mir-30 (includes others)	N/A	N/A	N/A	-1.029	N/A	N/A	N/A	N/A
IL37	N/A	N/A	N/A	-1.03	N/A	N/A	N/A	N/A
miR-17-5p (and other miRNAs w/seed AAAGUGC)	N/A	N/A	N/A	-1.061	N/A	N/A	N/A	N/A
vitamin K3	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
S100A7	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
STEAP3	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
TIMP3	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
plicamycin	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
molibresib	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
PBRM1	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
KN-62	N/A	N/A	N/A	-1.067	N/A	N/A	N/A	N/A
KDM1A	N/A	N/A	N/A	-1.078	N/A	N/A	N/A	N/A
HOXD10	N/A	N/A	N/A	-1.091	N/A	N/A	N/A	N/A
TRAIP	N/A	N/A	N/A	-1.103	N/A	N/A	N/A	N/A
SRT1720	N/A	N/A	N/A	-1.103	N/A	N/A	N/A	N/A
sodium bisulfide	N/A	N/A	N/A	-1.114	N/A	N/A	N/A	N/A
TREM2	N/A	N/A	N/A	-1.114	N/A	N/A	N/A	N/A
phosphoenolpyruvate	N/A	N/A	N/A	-1.123	N/A	N/A	N/A	N/A
ASCC3	N/A	N/A	-1.131	-1.131	N/A	N/A	N/A	N/A
MST1	N/A	N/A	N/A	-1.131	N/A	N/A	N/A	N/A
BIRC2	N/A	N/A	N/A	-1.131	N/A	N/A	N/A	N/A
"N-[(2Z)-3-(4,5-dihydro-1,3-thiazol-2-yl)-1,3-thiazolidin-2-yl idene]-5H dibenzo[a,d][7]annulen-5-amine"	N/A	N/A	N/A	-1.131	N/A	N/A	N/A	N/A
FCGR2B	N/A	N/A	N/A	-1.131	N/A	N/A	N/A	N/A
SERPINC1	N/A	N/A	N/A	-1.131	N/A	N/A	N/A	N/A
dalfampridine	N/A	N/A	-2.449	-1.134	-2	N/A	-2.646	-2.449
TET3	N/A	N/A	N/A	-1.134	N/A	N/A	N/A	N/A
Collagen type II	N/A	N/A	N/A	-1.151	N/A	N/A	N/A	N/A
alefacept	N/A	N/A	N/A	-1.153	N/A	N/A	N/A	N/A
GSK583	N/A	N/A	N/A	-1.154	N/A	N/A	N/A	N/A
NOG	N/A	N/A	N/A	-1.154	N/A	N/A	N/A	N/A
TGFB3	N/A	N/A	N/A	-1.158	N/A	N/A	-1.941	N/A
ODN-A151	N/A	N/A	N/A	-1.165	N/A	N/A	N/A	N/A
MMP1	N/A	N/A	N/A	-1.172	N/A	N/A	-1.961	-1.961
methylphenidate	N/A	N/A	N/A	-1.177	N/A	N/A	N/A	N/A
TET1	N/A	N/A	N/A	-1.188	N/A	N/A	N/A	N/A
CBL	N/A	N/A	N/A	-1.192	N/A	N/A	N/A	N/A
SIGIRR	N/A	N/A	N/A	-1.192	N/A	N/A	N/A	N/A
sodium arsenite	N/A	N/A	-1.387	-1.195	-1.067	N/A	-1.067	-1.067
GCG	N/A	N/A	-2.156	-1.2	-1.067	N/A	-2.362	N/A
CASP8	N/A	N/A	N/A	-1.2	N/A	N/A	N/A	N/A
HDAC3	N/A	N/A	N/A	-1.206	N/A	N/A	N/A	N/A
NOS1	N/A	N/A	N/A	-1.206	N/A	N/A	N/A	N/A
KDM4A	N/A	N/A	N/A	-1.214	N/A	N/A	N/A	N/A
IRAK1	N/A	N/A	N/A	-1.214	N/A	N/A	N/A	N/A
BACH2	N/A	N/A	N/A	-1.223	N/A	N/A	N/A	N/A
ELF4	N/A	N/A	N/A	-1.235	N/A	N/A	N/A	N/A
LILRB1	N/A	N/A	N/A	-1.236	N/A	N/A	N/A	N/A
sorafenib	N/A	N/A	-0.64	-1.238	-0.277	N/A	N/A	N/A
hemin	N/A	N/A	N/A	-1.243	N/A	N/A	N/A	N/A
SMARCA5	N/A	N/A	N/A	-1.265	N/A	N/A	N/A	N/A
SB 216763	N/A	N/A	-2.219	-1.269	-2.232	N/A	-2.232	-1.997
6-mercaptopurine	N/A	N/A	N/A	-1.342	N/A	N/A	N/A	N/A
RARG	N/A	N/A	N/A	-1.342	N/A	N/A	0	0
metronidazole	N/A	N/A	N/A	-1.342	N/A	N/A	N/A	N/A
HBB	N/A	N/A	N/A	-1.342	N/A	N/A	N/A	N/A
NEUROG1	N/A	N/A	N/A	-1.342	N/A	N/A	N/A	N/A
tanespimycin	N/A	N/A	N/A	-1.359	N/A	N/A	N/A	N/A
JAK inhibitor I	N/A	N/A	N/A	-1.387	N/A	N/A	N/A	N/A
TAP1	N/A	N/A	N/A	-1.389	N/A	N/A	N/A	N/A
TSC1	N/A	N/A	N/A	-1.4	N/A	N/A	N/A	N/A
CLU	N/A	N/A	N/A	-1.412	N/A	N/A	N/A	N/A
UCP1	N/A	N/A	N/A	-1.414	N/A	N/A	N/A	N/A
prednisolone	N/A	N/A	N/A	-1.414	N/A	N/A	N/A	N/A
ETS2	N/A	N/A	N/A	-1.432	N/A	N/A	N/A	N/A
TXN	N/A	N/A	N/A	-1.445	N/A	N/A	N/A	N/A
EIF4EBP2	N/A	N/A	N/A	-1.452	N/A	N/A	N/A	N/A
EIF4EBP1	N/A	N/A	N/A	-1.452	N/A	N/A	N/A	N/A
PLCG2	N/A	N/A	N/A	-1.453	N/A	N/A	N/A	N/A
SETDB1	N/A	N/A	N/A	-1.474	N/A	N/A	N/A	N/A
ACOD1	N/A	N/A	N/A	-1.488	N/A	N/A	N/A	N/A
miR-291a-3p (and other miRNAs w/seed AAGUGCU)	N/A	N/A	N/A	-1.491	N/A	N/A	N/A	N/A
C1Q (family)	N/A	N/A	N/A	-1.498	N/A	N/A	N/A	N/A
miR-146a-5p (and other miRNAs w/seed GAGAACU)	N/A	N/A	N/A	-1.498	N/A	N/A	N/A	N/A
PRMT7	N/A	N/A	N/A	-1.521	N/A	N/A	N/A	N/A
miR-155-5p (miRNAs w/seed UAAUGCU)	N/A	N/A	-0.389	-1.543	-0.389	N/A	1.98	1.98
Bay 11-7082	N/A	N/A	N/A	-1.563	N/A	N/A	N/A	1.921
etanercept	N/A	N/A	N/A	-1.572	0	N/A	N/A	N/A
2-aminopurine	N/A	N/A	-1.131	-1.61	-0.277	N/A	N/A	N/A
TFRC	N/A	N/A	N/A	-1.633	N/A	N/A	N/A	N/A
INSIG1	N/A	N/A	N/A	-1.633	N/A	N/A	N/A	N/A
NR0B2	N/A	N/A	-0.747	-1.65	N/A	N/A	N/A	N/A
C4a/C4b	N/A	N/A	-2.433	-1.664	-1.982	N/A	-2.433	-2.219
EPHA2	N/A	N/A	-2.219	-1.664	-1.982	N/A	-2.236	-2
DDB1	N/A	N/A	-1.633	-1.664	N/A	N/A	-2.236	-2.236
Clec10a/Mgl2	N/A	N/A	N/A	-1.664	N/A	N/A	N/A	N/A
SAFB	N/A	N/A	0	-1.667	N/A	N/A	N/A	N/A
XIAP	N/A	N/A	N/A	-1.671	N/A	N/A	N/A	N/A
pentylenetetrazol	N/A	N/A	-2.373	-1.68	-2	N/A	-2.373	-2.159
GSTO1	N/A	N/A	0	-1.706	N/A	N/A	N/A	N/A
CRH	N/A	N/A	-1.313	-1.707	N/A	N/A	-1.93	N/A
CUL3	N/A	N/A	N/A	-1.709	N/A	N/A	N/A	N/A
mir-155	N/A	N/A	-1.324	-1.725	-0.95	N/A	N/A	N/A
PELI2	N/A	N/A	-1.992	-1.729	N/A	N/A	N/A	N/A
HOXA5	N/A	N/A	N/A	-1.729	N/A	N/A	0.943	0.943
SAMHD1	N/A	N/A	N/A	-1.732	N/A	N/A	N/A	N/A
ID3	N/A	N/A	-1.432	-1.746	N/A	N/A	-1.432	-1.131
ISG15	N/A	N/A	-2.077	-1.76	N/A	N/A	N/A	N/A
potassium chloride	N/A	N/A	-2.018	-1.768	N/A	N/A	-2.215	-1.978
PIK3CG	N/A	N/A	N/A	-1.802	N/A	N/A	N/A	N/A
raclopride	N/A	N/A	-1.87	-1.87	N/A	N/A	N/A	N/A
TGFBR1	N/A	N/A	N/A	-1.89	N/A	N/A	N/A	N/A
isoprenaline	N/A	N/A	-1.915	-1.915	N/A	N/A	-1.964	N/A
fluphenazine	N/A	N/A	-1.94	-1.94	N/A	N/A	N/A	N/A
chloropromazine	N/A	N/A	-1.94	-1.94	N/A	N/A	N/A	N/A
GW3965	N/A	N/A	N/A	-1.941	-0.094	N/A	N/A	1.179
GFI1	N/A	N/A	N/A	-1.942	N/A	N/A	N/A	N/A
USP22	N/A	N/A	-1.109	-1.943	N/A	N/A	N/A	N/A
SIRT3	N/A	N/A	N/A	-1.944	N/A	N/A	N/A	N/A
ELK4	N/A	N/A	-2.19	-1.949	N/A	N/A	-2.19	-1.969
ZC3H12C	N/A	N/A	N/A	-1.949	N/A	N/A	N/A	N/A
green tea polyphenol	N/A	N/A	N/A	-1.964	N/A	N/A	N/A	N/A
NGF	N/A	N/A	-1.967	-1.967	N/A	N/A	-2.185	N/A
BCL2L1	N/A	N/A	N/A	-1.967	N/A	N/A	N/A	N/A
TRIM21	N/A	N/A	N/A	-1.969	N/A	N/A	N/A	N/A
IL17RD	N/A	N/A	N/A	-1.969	N/A	N/A	N/A	N/A
leucine	N/A	N/A	N/A	-1.969	N/A	N/A	N/A	N/A
propofol	N/A	N/A	N/A	-1.98	N/A	N/A	N/A	N/A
methyl-beta-cyclodextrin	N/A	N/A	N/A	-1.98	N/A	N/A	N/A	N/A
PRKAR2B	N/A	N/A	-1.982	-1.982	N/A	N/A	-1.715	N/A
ID2	N/A	N/A	N/A	-1.982	N/A	N/A	N/A	N/A
SMAD7	N/A	N/A	N/A	-1.982	N/A	N/A	N/A	N/A
OGG1	N/A	N/A	N/A	-1.982	N/A	N/A	N/A	N/A
sulfamethoxazole/trimethoprim	N/A	N/A	N/A	-1.982	N/A	N/A	N/A	N/A
CNOT7	N/A	N/A	N/A	-1.982	N/A	N/A	N/A	N/A
ADAMTS12	N/A	N/A	N/A	-1.987	N/A	N/A	N/A	N/A
dimethyl itaconate	N/A	N/A	-2	-1.989	N/A	N/A	N/A	N/A
MC1R	N/A	N/A	-1.951	-2	N/A	N/A	N/A	N/A
CTCF	N/A	N/A	N/A	-2	-1	N/A	N/A	N/A
TNIP1	N/A	N/A	N/A	-2	N/A	N/A	N/A	N/A
SIX2	N/A	N/A	N/A	-2	N/A	N/A	N/A	N/A
24-hydroxycholesterol	N/A	N/A	N/A	-2	N/A	N/A	N/A	N/A
CDK8	N/A	N/A	N/A	-2	N/A	N/A	N/A	N/A
TNFRSF4	N/A	N/A	N/A	-2	N/A	N/A	N/A	N/A
meloxicam	N/A	N/A	N/A	-2	N/A	N/A	N/A	N/A
ZRANB1	N/A	N/A	N/A	-2	N/A	N/A	N/A	N/A
DEPTOR	N/A	N/A	N/A	-2	N/A	N/A	N/A	N/A
ciprofloxacin	N/A	N/A	N/A	-2	N/A	N/A	N/A	N/A
NANOG	N/A	N/A	N/A	-2	N/A	N/A	N/A	N/A
bee venom	N/A	N/A	-1.974	-2.085	-2.211	N/A	-2.219	-2.219
HIVEP1	N/A	N/A	N/A	-2.121	N/A	N/A	N/A	N/A
AIRE	N/A	N/A	N/A	-2.121	N/A	N/A	N/A	N/A
DAXX	N/A	N/A	N/A	-2.138	N/A	N/A	N/A	N/A
ETV5	N/A	N/A	N/A	-2.138	N/A	N/A	N/A	N/A
KMT2D	N/A	N/A	-2.828	-2.144	-1.067	N/A	N/A	N/A
CLOCK	N/A	N/A	N/A	-2.159	N/A	N/A	N/A	N/A
ZBED2	N/A	N/A	-1.94	-2.176	N/A	N/A	N/A	N/A
ATAD3A	N/A	N/A	N/A	-2.189	N/A	N/A	N/A	N/A
K+	N/A	N/A	-1.974	-2.2	N/A	N/A	N/A	N/A
miR-21-5p (and other miRNAs w/seed AGCUUAU)	N/A	N/A	N/A	-2.205	N/A	N/A	N/A	N/A
ANKIB1	N/A	N/A	N/A	-2.213	N/A	N/A	N/A	N/A
CSNK1G3	N/A	N/A	N/A	-2.213	N/A	N/A	N/A	N/A
NPR1	N/A	N/A	N/A	-2.219	N/A	N/A	N/A	N/A
olitigaltin	N/A	N/A	N/A	-2.219	N/A	N/A	N/A	N/A
baricitinib	N/A	N/A	-2	-2.236	N/A	N/A	N/A	N/A
tipiracil	N/A	N/A	N/A	-2.236	N/A	N/A	N/A	N/A
ZNF598	N/A	N/A	N/A	-2.236	N/A	N/A	N/A	N/A
QKI	N/A	N/A	-1.633	-2.324	N/A	N/A	N/A	N/A
pyridoxine	N/A	N/A	-1	-2.333	0	N/A	N/A	N/A
fontolizumab	N/A	N/A	-0.447	-2.333	N/A	N/A	N/A	N/A
NCOR1	N/A	N/A	-2.219	-2.345	N/A	N/A	N/A	N/A
SOX11	N/A	N/A	N/A	-2.359	N/A	N/A	N/A	N/A
POMC	N/A	N/A	-1.361	-2.366	N/A	N/A	-1.711	-1.154
FBXW7	N/A	N/A	N/A	-2.37	N/A	N/A	N/A	N/A
risperidone	N/A	N/A	-2.178	-2.376	N/A	N/A	-1.964	N/A
IRF4	N/A	N/A	-1.561	-2.38	N/A	N/A	N/A	N/A
LINC00624	N/A	N/A	-1.949	-2.387	N/A	N/A	N/A	N/A
CLPP	N/A	N/A	-2.194	-2.4	N/A	N/A	N/A	N/A
ETV7	N/A	N/A	-1.342	-2.4	N/A	N/A	N/A	N/A
GATA6	N/A	N/A	N/A	-2.408	N/A	N/A	N/A	N/A
PRDM16	N/A	N/A	N/A	-2.423	N/A	N/A	N/A	N/A
NMN	N/A	N/A	N/A	-2.433	N/A	N/A	N/A	N/A
LRP1B	N/A	N/A	N/A	-2.433	N/A	N/A	N/A	N/A
MDM4	N/A	N/A	N/A	-2.449	N/A	N/A	N/A	N/A
cenicriviroc	N/A	N/A	-2.975	-2.529	N/A	N/A	N/A	N/A
NGLY1	N/A	N/A	-2.169	-2.573	N/A	N/A	N/A	N/A
DNASE2	N/A	N/A	N/A	-2.599	N/A	N/A	N/A	N/A
H-151	N/A	N/A	-1.98	-2.608	N/A	N/A	N/A	N/A
DUSP11	N/A	N/A	-2.449	-2.646	N/A	N/A	N/A	N/A
CBX5	N/A	N/A	N/A	-2.646	N/A	N/A	N/A	N/A
RACK1	N/A	N/A	-2.19	-2.778	N/A	N/A	N/A	N/A
GAPDH	N/A	N/A	-2.219	-2.789	N/A	N/A	N/A	N/A
FOXA1	N/A	N/A	-1.387	-2.789	N/A	N/A	N/A	N/A
IKZF3	N/A	N/A	N/A	-2.813	N/A	N/A	N/A	N/A
FBXO44	N/A	N/A	-2.236	-2.828	N/A	N/A	N/A	N/A
TEK	N/A	N/A	-3	-2.866	-1	N/A	N/A	N/A
miR-145-5p (and other miRNAs w/seed UCCAGUU)	N/A	N/A	-2.371	-3.03	N/A	N/A	N/A	N/A
mir-21 (includes others)	N/A	N/A	-1.664	-3.2	-1.982	N/A	N/A	N/A
ADAR	N/A	N/A	-2.396	-3.274	N/A	N/A	N/A	N/A
tofacitinib	N/A	N/A	-2.449	-3.286	N/A	N/A	N/A	N/A
TAB1	N/A	N/A	-2.639	-3.295	-0.698	N/A	N/A	N/A
USP18	N/A	N/A	-2.203	-3.375	-2	N/A	N/A	N/A
PPP2CA	N/A	N/A	-2.534	-3.586	N/A	N/A	N/A	N/A
ziritaxestat	N/A	N/A	-3	-3.606	N/A	N/A	N/A	N/A
ACKR2	N/A	N/A	-2.646	-3.742	N/A	N/A	N/A	N/A
Scd2	N/A	N/A	-3.162	-3.873	N/A	N/A	N/A	N/A
miR-182-5p (and other miRNAs w/seed UUGGCAA)	N/A	N/A	-2.813	-3.898	N/A	N/A	N/A	N/A
USP8	N/A	N/A	-2.621	-3.96	N/A	N/A	N/A	N/A
PNPT1	N/A	N/A	-2.967	-4.041	N/A	N/A	N/A	N/A
RC3H1	N/A	N/A	-2.333	-4.146	N/A	N/A	N/A	N/A
UBAP1	N/A	N/A	-3.302	-4.347	N/A	N/A	N/A	N/A
ETV6-RUNX1	N/A	N/A	-2.415	-4.463	N/A	N/A	N/A	N/A
Irgm1	N/A	N/A	-3.249	-4.664	N/A	N/A	N/A	N/A
ZNF750	N/A	N/A	-3.359	-4.82	0.13	N/A	N/A	N/A
TTC39A-AS1	N/A	N/A	-2.915	-4.852	N/A	N/A	N/A	N/A
TRIM24	N/A	N/A	-3.148	-4.933	N/A	N/A	N/A	N/A
SN-011	N/A	N/A	-3.162	-5.364	N/A	N/A	N/A	N/A
ETV3	N/A	N/A	-3.189	-5.37	N/A	N/A	N/A	N/A
BANF1	N/A	N/A	-3.396	-5.569	N/A	N/A	N/A	N/A
TREX1	N/A	N/A	-3.643	-5.575	-1.4	N/A	N/A	N/A
STAG2	N/A	N/A	-3.59	-5.644	-1.981	N/A	N/A	N/A
ETV6	N/A	N/A	-3.815	-5.785	N/A	N/A	N/A	N/A
RB1	N/A	1.633	1.149	0.323	0.734	2.76	2.54	2.335
U0126	2.395	2.946	3.083	0.732	2.276	2.689	4.02	3.994
genistein	N/A	1.953	0.251	0.546	1.831	2.665	1.741	2.113
GATA1	N/A	N/A	N/A	N/A	N/A	2.487	N/A	N/A
NC410	N/A	2	3.317	1.886	2	2.449	2.646	2.646
TET2	N/A	N/A	0.186	-0.534	N/A	2.449	N/A	N/A
2-amino-5-phosphonovaleric acid	N/A	N/A	2.559	2.559	2.607	2.401	3.102	2.941
TAL1	N/A	N/A	N/A	N/A	N/A	2.373	N/A	N/A
losartan potassium	N/A	N/A	1.93	0.939	1.81	2.241	0.755	1.205
BCL3	N/A	N/A	2.075	1.547	1.836	2.236	2.138	1.606
NONO	N/A	1.982	4.756	7.268	2.425	2.219	N/A	N/A
harpagoside	N/A	N/A	1.664	0.478	N/A	2.219	2.219	2.219
STK11	N/A	N/A	1.546	1.921	2.197	2.213	2.213	1.85
lapatinib	N/A	1.964	2.408	2.408	1.982	2.191	2.408	2.408
curcumin	N/A	1.957	2.774	2.368	2.378	2.178	2.354	2.956
H89	1.951	1.722	1.993	0.877	1.449	2.175	2.377	1.993
STAT1	N/A	1.442	4.048	6.884	2.953	2.174	0.311	-0.474
IRF3	N/A	1.197	3.787	5.881	1.679	2.173	N/A	N/A
CEBPE	N/A	N/A	N/A	N/A	N/A	2.169	N/A	N/A
IFNA2	N/A	N/A	4.598	7.374	2.372	2.151	N/A	N/A
HDAC	N/A	1.852	1.82	0.357	2.195	2.098	2.279	1.863
tyrphostin AG 1478	2.386	2.386	2.397	0.44	1.786	2.085	2.751	2.751
CEBPA	N/A	-1.067	1.073	1.626	1.242	2.007	-2.401	-2.6
ADAM10	N/A	N/A	N/A	N/A	N/A	2	N/A	N/A
lenalidomide	N/A	N/A	N/A	2.529	N/A	2	N/A	N/A
cardiotoxin	N/A	N/A	N/A	2.449	N/A	2	N/A	N/A
WBP2	N/A	N/A	N/A	1.414	N/A	2	2	2
raloxifene	N/A	N/A	1	0.378	1	2	2	2
PD184352	N/A	N/A	2.216	1.732	1.98	1.987	2.216	1.987
lisinopril	N/A	N/A	N/A	N/A	N/A	1.982	N/A	N/A
carbon monoxide	N/A	N/A	N/A	N/A	N/A	1.98	N/A	N/A
TICAM2	N/A	N/A	N/A	1.982	N/A	1.98	N/A	N/A
ZBTB16	N/A	N/A	N/A	0.923	N/A	1.98	0.762	N/A
CHROMR	N/A	N/A	3.99	6.889	2.892	1.969	N/A	N/A
PP2/AG1879 tyrosine kinase inhibitor	N/A	N/A	N/A	-0.229	N/A	1.967	1.519	1.519
TCL1A	N/A	N/A	N/A	1.964	N/A	1.964	N/A	N/A
