Upstream Regulators	dpi01	dpi03	dpi05	dpi07	dpi10	dpi15	dpi21	dpi28
IRF9	N/A	N/A	2.854	4.073	0.708	1.951	N/A	N/A
nifedipine	N/A	N/A	N/A	1.539	N/A	1.951	1.954	N/A
CDX2	N/A	N/A	N/A	-0.115	N/A	1.951	N/A	N/A
SP3	N/A	N/A	N/A	N/A	N/A	1.94	N/A	N/A
laquinimod	N/A	N/A	N/A	2.213	N/A	1.937	N/A	N/A
isotretinoin	N/A	N/A	N/A	2.111	N/A	1.929	N/A	N/A
LY294002	2.729	2.457	2.142	-0.289	1.906	1.917	3.986	3.744
PPARGC1A	N/A	N/A	N/A	-1.2	N/A	1.89	1.363	N/A
PD98059	2.571	3.226	3.797	1.392	3.191	1.885	4.107	4.09
MITF	N/A	N/A	N/A	N/A	N/A	1.854	-0.689	N/A
medroxyprogesterone acetate	N/A	1	1.134	2.5	1.633	1.732	1	N/A
pyrrolidine dithiocarbamate	N/A	N/A	-0.595	-0.309	0.309	1.72	1.514	1.497
IRF7	N/A	1.953	4.469	6.946	2.588	1.709	N/A	N/A
BMP4	N/A	N/A	N/A	1.816	N/A	1.709	N/A	N/A
RUNX1	N/A	N/A	0.254	-0.04	N/A	1.706	N/A	1
SIRT1	N/A	N/A	-2.132	-2.284	N/A	1.698	N/A	N/A
YY1	N/A	N/A	1.988	1.775	N/A	1.683	1.204	N/A
PAX3-FOXO1	N/A	N/A	2	N/A	N/A	1.633	2	N/A
vidutolimod	N/A	1	4.491	7.204	2.449	1.633	N/A	N/A
RARA	N/A	N/A	0	-1	N/A	1.633	0.816	0.447
bisindolylmaleimide I	N/A	N/A	2.425	1.164	2.207	1.588	2.415	2.2
GATA2	N/A	N/A	-0.239	0.574	N/A	1.584	N/A	N/A
TP53	-1.472	-1.45	0.52	2.981	-0.637	1.553	-0.767	-1.904
CITED2	N/A	1.188	-1.793	-3.313	-0.487	1.522	2.198	2.195
IFN beta	-0.376	1.07	4.146	6.264	1.927	1.516	0.435	-0.661
topotecan	N/A	N/A	-1.195	-0.929	-1.664	1.51	-0.128	-0.555
SP600125	2.177	1.868	1.596	0.281	1.564	1.509	3.662	3.381
MAPK9	N/A	N/A	-0.865	1.289	N/A	1.501	-1.71	-1.71
paraquat	N/A	N/A	0.132	1.153	N/A	1.491	N/A	N/A
wortmannin	1.964	1.715	1.511	0.339	1.578	1.491	2.755	2.58
fulvestrant	N/A	1.067	1.387	1.773	1.214	1.49	1.71	1.71
simvastatin	N/A	N/A	N/A	N/A	N/A	1.458	1.474	1.941
ARID1A	N/A	-0.447	0.251	1.13	-0.399	1.424	0.788	0.816
sirolimus	1.964	1.964	0.788	0.182	1.872	1.422	2.055	2.58
EGLN1	N/A	N/A	N/A	1.732	0	1.414	-0.577	N/A
IFN	N/A	N/A	2.663	5.061	N/A	1.41	N/A	N/A
NR1H3	N/A	N/A	0.218	-0.708	N/A	1.4	N/A	N/A
PPARG	N/A	N/A	-0.447	1.17	-0.265	1.384	-1.448	-0.602
AGN194204	N/A	N/A	N/A	N/A	N/A	1.342	N/A	N/A
SFTPA1	N/A	N/A	0.816	1	0.447	1.342	2.236	2.236
HNF1B	N/A	N/A	N/A	0	N/A	1.342	N/A	N/A
SSTR2	N/A	N/A	0.13	-0.854	0.762	1.342	2	N/A
KLF3	N/A	N/A	N/A	-1.929	N/A	1.342	N/A	N/A
NR4A1	N/A	N/A	0.44	-0.284	0.882	1.325	N/A	N/A
CSF3	N/A	0	-0.329	1.353	0.67	1.304	-1.741	-1.741
actinomycin D	N/A	0.208	0.747	-1.205	0.242	1.3	1.609	1.182
DUSP1	N/A	1.572	-1.208	-1.841	0.357	1.266	0.424	1.045
trametinib	N/A	N/A	N/A	2.148	N/A	1.228	N/A	N/A
SPI1	N/A	N/A	2.227	4.43	0.798	1.224	-0.346	-0.346
trichostatin A	-0.597	0.069	-1.416	-0.355	-0.604	1.206	0.184	0.284
STING1	N/A	0.483	3.421	5.309	1.727	1.196	-2.183	-1.96
ALOX5	N/A	N/A	0.44	1.308	1.019	1.195	1.154	0.692
diphenyleneiodonium	N/A	N/A	N/A	0.053	N/A	1.188	1.97	1.97
NFE2L2	-0.9	-0.9	-1.595	0.473	-0.092	1.187	-0.199	-0.106
EWSR1-FLI1	N/A	N/A	N/A	-0.197	N/A	1.181	N/A	N/A
IL10	0.471	0.019	1.543	1.375	1.842	1.173	0.28	0.108
NLRP3	N/A	N/A	N/A	1.687	1.003	1.172	N/A	N/A
SYK	N/A	0.21	0.638	0.372	-0.111	1.159	N/A	N/A
BTK	N/A	N/A	1.334	2.581	0.849	1.154	N/A	N/A
Sb202190	N/A	N/A	2.074	0.032	1.731	1.145	2.185	2.05
IL1RN	N/A	N/A	-1.224	-3.628	1.227	1.145	2.196	1.955
NOS2	N/A	N/A	1.109	1.589	N/A	1.133	-1.154	N/A
triptolide	N/A	N/A	2.219	0.664	1.459	1.131	2.569	2.569
NR1I2	N/A	N/A	N/A	0.445	N/A	1.131	N/A	N/A
indomethacin	N/A	N/A	N/A	1.583	-0.172	1.127	0.91	0.425
H-7	N/A	N/A	0.642	0.333	N/A	1.125	N/A	N/A
"N-[N-(3,5-difluorophenacetyl-L-Ala)]-S-phenylglycine t-butyl ester"	N/A	N/A	N/A	N/A	N/A	1.109	1.982	N/A
LTA	N/A	N/A	N/A	1.98	N/A	1.103	N/A	N/A
STAT5A/B	N/A	N/A	N/A	N/A	N/A	1.091	0	-1.387
fisetin	N/A	N/A	N/A	N/A	N/A	1.091	N/A	N/A
FYN	N/A	N/A	N/A	N/A	N/A	1.091	N/A	N/A
glutamine	N/A	N/A	0.266	-0.147	0.618	1.091	0.825	0.905
decitabine	-2	-0.431	0.545	2.584	-0.343	1.09	-2.375	-2.158
morphine	N/A	N/A	0.457	0.24	-0.927	1.068	0.007	-0.176
SRGN	N/A	N/A	N/A	N/A	N/A	1.067	N/A	N/A
GDF2	N/A	N/A	N/A	0.481	N/A	1.067	N/A	N/A
erismodegib	N/A	N/A	N/A	0.152	N/A	1.067	N/A	N/A
COL18A1	N/A	N/A	N/A	-0.391	N/A	1.067	N/A	N/A
GPS2	N/A	N/A	0	-0.547	0	1.067	N/A	N/A
AS1842856	N/A	N/A	0.447	-0.788	1.067	1.067	1.982	1.982
RPSA	N/A	N/A	-2.433	-3.352	N/A	1.067	N/A	N/A
SB203580	2.342	1.541	-0.016	-2.624	0.524	1.04	3.514	3.068
dihydrotestosterone	N/A	1.091	1.424	2.382	1.947	1.031	1.715	1.091
BMP2	N/A	N/A	N/A	-0.009	N/A	1.004	0.305	0.305
IRF2	N/A	N/A	-1.849	-0.114	-0.689	1.004	N/A	N/A
26S proteasome	N/A	N/A	0.324	-0.619	1.148	1.003	1.148	1.148
enalapril	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A
IHH	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A
kaempferol	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A
PITX2	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A
FOXC1	N/A	N/A	3.207	4.487	N/A	1	N/A	N/A
stallimycin	N/A	N/A	1.756	3.07	N/A	1	N/A	N/A
bromodeoxyuridine	N/A	N/A	1.756	3.07	N/A	1	N/A	N/A
CX3CL1	N/A	N/A	2.219	2.63	N/A	1	N/A	N/A
BRD4	N/A	N/A	N/A	1.607	N/A	1	N/A	N/A
CDK6	N/A	N/A	1	1.342	N/A	1	N/A	N/A
IFI16	N/A	N/A	0.555	0.788	0	1	N/A	N/A
CGS 21680	N/A	N/A	N/A	0.762	N/A	1	1.109	2
androgen	N/A	N/A	0.447	0.447	N/A	1	N/A	N/A
TGFB2-AS1	N/A	N/A	N/A	0	N/A	1	N/A	N/A
telmisartan	N/A	N/A	N/A	-0.669	N/A	1	N/A	N/A
UM101	N/A	N/A	1	-0.707	N/A	1	2	N/A
epigallocatechin-gallate	N/A	0.845	0.456	-1.063	0.454	0.994	1.25	1.192
GSK3B	N/A	N/A	1.387	0.728	N/A	0.975	0.686	0.686
phytohemagglutinin	N/A	N/A	-0.063	1.9	N/A	0.974	N/A	N/A
streptozocin	N/A	N/A	1.387	2.175	N/A	0.973	0.239	0
lactacystin	N/A	N/A	N/A	0	N/A	0.97	0.492	0.132
SHH	N/A	N/A	N/A	N/A	N/A	0.956	N/A	N/A
dexamethasone	2.11	0.774	-2.469	-2.389	0.115	0.949	1.639	1.833
luteolin	N/A	N/A	N/A	-0.764	0.246	0.943	N/A	N/A
E. coli B4 lipopolysaccharide	N/A	N/A	1.582	2.826	0.165	0.92	-2.153	-1.912
NFAT5	N/A	N/A	-0.83	-0.967	N/A	0.9	N/A	N/A
PTGER4	N/A	N/A	-3.118	-3.347	N/A	0.9	N/A	N/A
alpha catenin	N/A	N/A	N/A	-2.043	-0.594	0.898	N/A	N/A
E2F3	N/A	N/A	N/A	N/A	N/A	0.896	N/A	N/A
ESRRA	N/A	N/A	N/A	1.897	N/A	0.896	N/A	N/A
HMOX1	N/A	N/A	1.949	0.964	1.452	0.896	2.19	2.19
BAPTA-AM	N/A	N/A	1.979	0.642	1.32	0.896	2.395	2.19
infliximab	N/A	N/A	N/A	0.64	1.982	0.896	2.219	2.219
SATB1	N/A	N/A	-0.842	-0.766	-0.106	0.883	N/A	N/A
Il22/Il22b	N/A	N/A	N/A	0.946	1.103	0.882	N/A	N/A
NR3C1	N/A	N/A	-0.397	-0.016	0.558	0.881	0.762	0.146
RXRA	N/A	N/A	1.432	0.159	N/A	0.86	1.458	N/A
SUMO3	N/A	N/A	N/A	-1.091	N/A	0.849	N/A	N/A
dextran sulfate	N/A	N/A	-0.655	1.479	0.359	0.842	N/A	N/A
cyclosporin A	N/A	-0.022	0.142	-0.167	0.316	0.839	1.954	1.431
SCH 58261	N/A	N/A	1.225	N/A	N/A	0.837	1.225	0.837
lovastatin	N/A	N/A	N/A	1.98	N/A	0.831	N/A	N/A
geldanamycin	N/A	N/A	-0.447	N/A	N/A	0.816	1	2
LDL	-1.88	-0.966	0.223	1.902	-0.897	0.812	-2.66	-2.878
TRAF3IP2	N/A	N/A	1.067	1.312	N/A	0.811	N/A	N/A
metribolone	N/A	N/A	1.104	1.772	1	0.789	0.326	0.789
IL10RA	N/A	N/A	-1.633	-3.787	-1.342	0.784	N/A	N/A
olaparib	N/A	0.132	0.808	2.105	0.325	0.776	-0.228	-0.715
IFNB1	N/A	1.158	4.219	6.357	2.734	0.765	1.307	1.039
EPCAM	N/A	N/A	N/A	1.195	N/A	0.762	N/A	N/A
LDLR	N/A	N/A	N/A	0.762	N/A	0.762	N/A	N/A
mifepristone	0.975	0.861	0.68	-0.59	-0.556	0.75	2.457	2.068
S1PR1	N/A	N/A	N/A	N/A	N/A	0.747	N/A	N/A
glucocorticoid	N/A	N/A	1.502	1.039	1.243	0.745	0.74	1.259
IL15	N/A	N/A	0.311	2.335	0	0.744	-1.109	N/A
eicosapentaenoic acid	N/A	N/A	N/A	0.431	N/A	0.744	N/A	N/A
alitretinoin	N/A	N/A	1.387	1.095	N/A	0.73	-0.027	1.205
gefitinib	N/A	N/A	-0.9	-0.415	0.339	0.728	0.373	0.373
RASSF1	N/A	N/A	0.485	0.862	0.485	0.718	0.485	0.798
CAV1	N/A	N/A	N/A	0.212	N/A	0.717	N/A	N/A
TGM2	N/A	0	1.897	4.427	0.447	0.707	N/A	N/A
SORL1	N/A	N/A	N/A	0.707	1	0.707	N/A	N/A
TLR4	N/A	-0.775	1.522	3.364	0.573	0.706	-0.983	-1.538
testosterone	N/A	N/A	N/A	0.921	0.369	0.706	-0.169	-0.169
CNTF	N/A	N/A	0.051	1.803	0.651	0.702	-0.266	-0.905
PLAU	N/A	N/A	0.528	1.769	0.625	0.692	N/A	N/A
sodium chloride	N/A	N/A	N/A	N/A	N/A	0.687	-0.494	-0.494
BMPR1A	N/A	N/A	N/A	N/A	N/A	0.686	N/A	N/A
AHR	-1.067	0	0.383	1.648	0.2	0.685	-1.319	-1.319
ESR2	-0.375	-0.862	-2.847	-2.076	0.01	0.681	-1.58	-1.58
C5	N/A	-0.817	-1.298	0.101	-0.394	0.669	-1.947	-2.36
L-triiodothyronine	N/A	-0.144	1.45	0.383	0.585	0.658	0.227	0.437
staurosporine	N/A	N/A	-0.229	-0.045	1.3	0.655	1.011	0.629
FABP3	N/A	-0.762	-0.277	-0.239	-0.13	0.651	0.651	0.651
PRDM1	N/A	N/A	-0.508	-1.615	-0.816	0.647	1.982	1.067
8-bromo-cAMP	N/A	N/A	0.235	0.993	0	0.64	-1.962	-1.935
EGR2	N/A	N/A	0.166	-0.226	N/A	0.64	-0.796	N/A
N-acetyl-L-cysteine	N/A	1.58	1.483	-0.236	0.541	0.618	2.911	2.737
CAMK4	N/A	N/A	N/A	0.212	N/A	0.605	N/A	N/A
DRD2	N/A	N/A	N/A	0.278	N/A	0.604	N/A	N/A
SB-431542	N/A	N/A	N/A	N/A	N/A	0.6	N/A	N/A
CpG ODN 2006	N/A	-1	2.488	4.954	0.243	0.6	N/A	-1.067
VAV2	N/A	N/A	N/A	1.067	N/A	0.577	N/A	N/A
IgG	N/A	-1.172	-0.367	0.552	-0.335	0.564	-1.77	-1.068
THRB	N/A	N/A	1.664	1.754	1	0.563	0.64	1.342
FABP5	N/A	N/A	1.561	1.849	1.314	0.555	0.747	0.747
MSTN	N/A	N/A	N/A	0.692	N/A	0.555	0	N/A
PIM1	N/A	N/A	N/A	0.277	N/A	0.555	N/A	N/A
CEBPB	-1.209	-1.479	-0.797	-0.039	-0.713	0.52	-1.617	-1.681
CALCA	N/A	N/A	N/A	-1.576	N/A	0.508	N/A	N/A
APLN	N/A	N/A	N/A	N/A	N/A	0.506	0.266	N/A
IRF1	N/A	N/A	3.898	6.321	1.647	0.501	N/A	N/A
POU5F1	N/A	N/A	0.352	0.179	-0.103	0.491	N/A	-0.952
IKZF1	N/A	N/A	N/A	-3.421	N/A	0.478	N/A	N/A
lipopolysaccharide	-3.233	-2.451	1.878	7.56	1.266	0.462	-3.911	-4.735
CD3 (complex)	N/A	-1.934	-1.032	2.835	-1.199	0.45	-2.431	-2.742
PIWIL4	N/A	N/A	N/A	N/A	N/A	0.447	-2	N/A
CD44	N/A	N/A	N/A	2.424	N/A	0.447	N/A	N/A
meds433	N/A	N/A	N/A	2.333	N/A	0.447	N/A	N/A
allopurinol	N/A	N/A	N/A	1.633	N/A	0.447	N/A	N/A
vancomycin	N/A	N/A	N/A	0.971	N/A	0.447	N/A	N/A
trans-hydroxytamoxifen	N/A	1	1	0.905	0.816	0.447	1.342	0.816
KLF11	N/A	N/A	N/A	-0.577	N/A	0.447	N/A	N/A
HIPK2	N/A	N/A	N/A	-0.936	N/A	0.447	N/A	N/A
molybdenum disulfide	N/A	N/A	N/A	-1	N/A	0.447	N/A	N/A
FGFR2	N/A	N/A	-0.649	-1.194	1.387	0.447	N/A	N/A
interferon alpha	-1.221	0.956	4.026	7.868	2.15	0.445	-1.041	-0.583
IL1A	N/A	-0.601	0.59	1.93	0.394	0.437	-2.443	-2.458
SMAD4	N/A	1.091	0.371	1.649	0.132	0.429	0.088	-0.256
LEF1	N/A	N/A	N/A	1.36	0.447	0.427	N/A	0
CISH	N/A	N/A	N/A	-0.707	0	0.426	1.982	N/A
corticosterone	N/A	N/A	N/A	N/A	N/A	0.404	0.261	N/A
imiquimod	N/A	N/A	2.107	3.061	0.635	0.391	N/A	N/A
NFkB (family)	N/A	N/A	-0.045	1.821	-0.201	0.389	N/A	N/A
Calcineurin (complex)	N/A	0.887	0.681	0.339	-0.585	0.385	-0.418	0.321
adavosertib	N/A	0.38	2.286	4.087	0.94	0.38	N/A	N/A
gentamicin	N/A	N/A	N/A	-0.29	N/A	0.378	N/A	N/A
Scd1	N/A	N/A	0.816	-0.632	0	0.378	1.65	2
GATA4	N/A	N/A	N/A	-0.707	N/A	0.378	N/A	N/A
TCF4	N/A	N/A	N/A	-2.5	N/A	0.378	N/A	N/A
DDX5	N/A	N/A	0.067	-1.043	N/A	0.363	1.72	1.473
cisplatin	N/A	-0.744	0.019	2.486	-0.296	0.362	-2.326	-2.531
4-hydroxytamoxifen	N/A	N/A	-1.899	-1.263	N/A	0.356	-2.131	-1.899
ethanol	N/A	-0.81	-0.252	0.484	-0.387	0.339	-1.193	-0.777
IL36A	N/A	N/A	N/A	0.303	N/A	0.332	N/A	N/A
TRIM28	N/A	-0.747	0	-0.619	-0.314	0.323	0	0
FOXM1	N/A	N/A	N/A	N/A	N/A	0.322	N/A	N/A
PPARA	N/A	N/A	N/A	N/A	N/A	0.319	N/A	N/A
INHA	N/A	N/A	N/A	N/A	N/A	0.314	N/A	N/A
MAVS	N/A	0.778	3.225	4.965	1.667	0.305	N/A	N/A
IL18	N/A	N/A	-0.187	2.476	-0.007	0.292	-1.983	N/A
HIC1	N/A	N/A	N/A	N/A	N/A	0.277	N/A	N/A
RIPK2	N/A	N/A	3.638	5.442	2.152	0.277	N/A	N/A
FADD	N/A	N/A	1.948	3.019	1	0.277	N/A	N/A
rebemadlin	N/A	N/A	N/A	1.23	N/A	0.277	N/A	N/A
PLAT	N/A	N/A	-0.152	0.485	N/A	0.277	N/A	N/A
CFTR	N/A	N/A	N/A	-0.647	0.068	0.277	1.091	N/A
IL1B	-2.603	-2.059	1.467	4.398	0.175	0.271	-3.366	-3.982
TGFB2	N/A	N/A	N/A	-0.213	N/A	0.263	N/A	N/A
vincristine	N/A	N/A	N/A	N/A	N/A	0.254	N/A	N/A
tanshinone II	N/A	N/A	1.718	0.705	1.091	0.254	1.954	1.954
SPP1	N/A	N/A	-0.684	1.072	N/A	0.248	-0.813	-1.142
ETS1	N/A	N/A	N/A	-0.014	N/A	0.24	N/A	N/A
budesonide	N/A	N/A	0.113	-1.765	1.664	0.239	1.387	1.664
Immunoglobulin	-0.372	0.303	2.205	3.976	-0.151	0.237	-1.034	-0.665
NOTCH1	N/A	1.474	2.159	2.54	1.32	0.235	1.988	1.781
etoposide	N/A	-0.343	1.656	3.107	0.122	0.23	-2.387	-1.746
TERT	N/A	N/A	2.602	3.816	0	0.229	-0.333	-0.333
GATA3	N/A	N/A	N/A	N/A	N/A	0.225	N/A	N/A
E. coli lipopolysaccharide	N/A	N/A	-0.048	1.601	0.022	0.225	N/A	N/A
NFKBIA	N/A	0.277	0.96	1.31	0.008	0.22	-1.268	-0.618
honokiol	N/A	N/A	N/A	N/A	N/A	0.218	N/A	N/A
TBK1	N/A	N/A	0.816	1.809	-0.49	0.218	N/A	N/A
PDPK1	N/A	N/A	N/A	-0.453	N/A	0.218	N/A	N/A
dexmedetomidine	N/A	N/A	-0.6	-0.961	0.365	0.218	0	0.6
STAT5B	N/A	N/A	1.067	1.268	1.982	0.213	-0.555	-1.067
CD28	N/A	N/A	-1.592	1.067	-1.178	0.213	-2.607	-2.599
NS-398	N/A	N/A	N/A	-0.692	0.26	0.21	1.267	1.633
filgrastim	1.982	0.808	-1.769	-2.182	1.412	0.208	2.8	2.621
SNCA	N/A	N/A	2.137	1.764	N/A	0.2	-0.218	0.2
thioacetamide	N/A	N/A	N/A	1.46	N/A	0.2	N/A	N/A
TCR (complex)	N/A	N/A	-1.911	-0.167	-1.374	0.177	-2.204	-1.967
salicylic acid	N/A	N/A	N/A	-0.277	N/A	0.176	N/A	N/A
PTEN	N/A	N/A	-0.698	-0.919	-0.449	0.168	0.832	0.175
BRCA1	N/A	N/A	0.547	1.117	N/A	0.157	N/A	N/A
TLR3	-1.932	-0.946	1.982	3.55	0.227	0.153	-2.569	-2.167
arginine	N/A	N/A	N/A	N/A	0.555	0.152	N/A	N/A
TLR9	N/A	N/A	2.482	4.027	0.997	0.152	-1.77	-0.815
enterotoxin B	N/A	N/A	N/A	1.114	N/A	0.152	N/A	N/A
oleic acid	N/A	N/A	0	0.053	-0.083	0.152	0.033	0.58
pemetrexed	N/A	N/A	N/A	0	1	0.152	N/A	N/A
CAT	N/A	N/A	N/A	-0.277	0.152	0.152	N/A	1.067
DNMT3A	N/A	N/A	N/A	-0.277	N/A	0.152	N/A	N/A
Y 27632	N/A	N/A	N/A	-0.924	N/A	0.152	N/A	N/A
WWTR1	N/A	N/A	-1.054	-0.995	N/A	0.152	N/A	N/A
tetrachlorodibenzodioxin	N/A	N/A	N/A	-1.24	-1.222	0.146	-0.967	-0.967
diclofenac	N/A	N/A	N/A	0.384	N/A	0.142	N/A	N/A
arsenite	N/A	N/A	-0.927	-0.832	-0.735	0.137	-1.628	-1.628
bleomycin	N/A	N/A	-1.942	-0.531	-1.387	0.134	-1.838	-2.2
mir-146 (includes others)	N/A	N/A	-1.315	-2.347	-0.269	0.13	0.765	0.765
CDKN2A	N/A	0	0.152	-1.391	0	0.128	1.387	1.664
TSC2	N/A	N/A	0.218	-2.516	-1.732	0.128	N/A	N/A
IL22	N/A	N/A	N/A	-0.214	N/A	0.116	N/A	N/A
RIGI	N/A	1.122	2.811	5.081	1.195	0.103	-1.698	N/A
(+)-MK-801	N/A	N/A	N/A	0.621	N/A	0.093	0.621	0.621
PI3K (complex)	N/A	-0.277	-0.254	0.516	-0.64	0.093	-1.763	-1.98
WNT5A	N/A	0.259	-0.23	-0.046	-0.169	0.092	-0.581	-0.953
PSEN1	N/A	N/A	0.254	-1.291	N/A	0.088	0.014	-1.04
miR-204-5p (and other miRNAs w/seed UCCCUUU)	N/A	N/A	N/A	N/A	N/A	0.085	N/A	N/A
INPP5D	N/A	N/A	N/A	-0.68	N/A	0.083	N/A	N/A
