ID,DPI,NHP,UTMB ID,Genome copies,Group,Batch
sample01,Stock,Stock,Stock,,Stock,
sample02,-8,A,A-140702,0,Baseline,A
sample03,-8,B,B-1403871,0,Baseline,A
sample04,-8,C,C-1403863,0,Baseline,A
sample05,-8,D,D-1209700,0,Baseline,A
sample06,1,A,A-140702,0,Asymptomatic,A
sample07,1,B,B-1403871,0,Asymptomatic,A
sample08,1,C,C-1403863,0,Asymptomatic,A
sample09,1,D,D-1209700,0,Asymptomatic,A
sample10,3,A,A-140702,0,Asymptomatic,B
sample11,3,B,B-1403871,0,Asymptomatic,B
sample12,3,C,C-1403863,0,Asymptomatic,B
sample13,3,D,D-1209700,0,Asymptomatic,B
sample14,5,A,A-140702,0,Symptomatic,A
sample15,5,B,B-1403871,0,Symptomatic,A
sample16,5,C,C-1403863,0,Symptomatic,A
sample17,5,D,D-1209700,0,Symptomatic,A
sample18,7,A,A-140702,640265493.2,Symptomatic,A
sample19,7,B,B-1403871,0,Symptomatic,A
sample20,7,C,C-1403863,1366395100,Symptomatic,A
sample21,7,D,D-1209700,0,Symptomatic,A
sample22,10,A,A-140702,47865382.13,Symptomatic,B
sample23,10,B,B-1403871,0,Symptomatic,B
sample24,10,C,C-1403863,0,Symptomatic,B
sample25,10,D,D-1209700,0,Symptomatic,B
sample26,15,A,A-140702,0,Symptomatic,A
sample27,15,B,B-1403871,0,Symptomatic,A
sample28,15,C,C-1403863,0,Symptomatic,A
sample29,15,D,D-1209700,0,Symptomatic,A
sample30,21,A,A-140702,0,Recovered,A
sample31,21,B,B-1403871,0,Recovered,A
sample32,21,C,C-1403863,0,Recovered,A
sample33,21,D,D-1209700,0,Recovered,A
sample34,28,A,A-140702,0,Recovered,A
sample35,28,B,B-1403871,0,Recovered,A
sample36,28,C,C-1403863,0,Recovered,A
sample37,28,D,D-1209700,0,Recovered,A
