Sample	total_reads	avg_input_read_length	uniquely_mapped	uniquely_mapped_percent	avg_mapped_read_length	num_splices	num_annotated_splices	num_GTAG_splices	num_GCAG_splices	num_ATAC_splices	num_noncanonical_splices	mismatch_rate	deletion_rate	deletion_length	insertion_rate	insertion_length	multimapped	multimapped_percent	multimapped_toomany	multimapped_toomany_percent	unmapped_mismatches_percent	unmapped_tooshort_percent	unmapped_other_percent	unmapped_mismatches	unmapped_tooshort	unmapped_other
sample02	44831206.0	150.0	34040774.0	75.93	147.64	5477155.0	0.0	5384683.0	34375.0	3045.0	55052.0	1.19	0.02	1.72	0.01	1.81	6311735.0	14.08	14975.0	0.03	0.0	9.91	0.04	0	4445777	17945
sample03	44353962.0	150.0	36593523.0	82.5	147.69	5857157.0	0.0	5768781.0	36114.0	3352.0	48910.0	1.21	0.02	1.88	0.01	1.81	3569375.0	8.05	16323.0	0.04	0.0	9.37	0.04	0	4156995	17746
sample04	50140802.0	150.0	36088681.0	71.97	147.49	5766154.0	0.0	5670742.0	35362.0	2995.0	57055.0	1.37	0.02	1.44	0.01	1.73	8718262.0	17.39	18073.0	0.04	0.0	10.57	0.03	0	5300741	15045
sample05	33779865.0	150.0	22632000.0	67.0	147.38	4508951.0	0.0	4443195.0	25415.0	2472.0	37869.0	1.17	0.02	1.84	0.01	1.74	8264443.0	24.47	7592.0	0.02	0.0	8.49	0.02	0	2869071	6759
sample06	48012023.0	150.0	34620505.0	72.11	147.44	5430667.0	0.0	5324852.0	35563.0	3056.0	67196.0	1.23	0.02	1.83	0.01	1.79	8203620.0	17.09	19615.0	0.04	0.0	10.71	0.06	0	5139490	28793
sample07	46950183.0	150.0	37005169.0	78.82	147.78	5980860.0	0.0	5892824.0	36064.0	3098.0	48874.0	1.24	0.02	1.92	0.01	1.79	5914705.0	12.6	16333.0	0.03	0.0	8.5	0.05	0	3990502	23474
sample08	45748576.0	150.0	34934917.0	76.36	147.42	5630561.0	0.0	5523240.0	35632.0	3544.0	68145.0	1.22	0.02	1.81	0.01	1.75	6091538.0	13.32	18797.0	0.04	0.0	10.22	0.06	0	4675873	27451
sample09	43273650.0	150.0	28373342.0	65.57	147.36	5012567.0	0.0	4922462.0	30553.0	2834.0	56718.0	1.21	0.02	1.85	0.01	1.74	10817588.0	25.0	14182.0	0.03	0.0	9.36	0.04	0	4051225	17313
sample14	56870499.0	150.0	42015614.0	73.88	147.34	7501730.0	0.0	7375860.0	44214.0	3543.0	78113.0	1.26	0.02	1.81	0.01	1.79	8638664.0	15.19	22007.0	0.04	0.0	10.84	0.05	0	6165774	28440
sample15	44369693.0	150.0	33132338.0	74.67	147.63	5616884.0	0.0	5532216.0	32371.0	3003.0	49294.0	1.17	0.02	1.93	0.01	1.78	7314850.0	16.49	12730.0	0.03	0.0	8.77	0.04	0	3892023	17752
sample16	44035196.0	150.0	34301908.0	77.9	147.01	5824055.0	0.0	5726617.0	34964.0	3365.0	59109.0	1.37	0.02	1.95	0.01	1.7	4510362.0	10.24	16801.0	0.04	0.0	11.79	0.04	0	5188522	17603
sample17	45380505.0	150.0	32342798.0	71.27	147.44	5909343.0	0.0	5811624.0	35001.0	3312.0	59406.0	1.18	0.02	1.95	0.01	1.76	8906863.0	19.63	13882.0	0.03	0.0	9.04	0.03	0	4103345	13617
sample18	38467970.0	150.0	28917744.0	75.17	147.29	5156027.0	0.0	5076559.0	28931.0	2594.0	47943.0	1.21	0.02	1.9	0.01	1.75	5957964.0	15.49	9568.0	0.02	0.0	9.28	0.04	0	3567318	15376
sample19	49888664.0	150.0	38807330.0	77.79	147.36	6371111.0	0.0	6275133.0	35074.0	3058.0	57846.0	1.18	0.02	1.97	0.01	1.7	6527609.0	13.08	14968.0	0.03	0.0	9.06	0.03	0	4523778	14979
sample20	46230074.0	150.0	36332421.0	78.59	147.29	5963938.0	0.0	5867952.0	34174.0	3103.0	58709.0	1.19	0.02	2.03	0.01	1.7	5554995.0	12.02	15583.0	0.03	0.0	9.32	0.04	0	4308583	18492
sample21	43207662.0	150.0	28524754.0	66.02	147.48	5267220.0	0.0	5188397.0	29452.0	2388.0	46983.0	1.25	0.02	1.92	0.01	1.75	10938025.0	25.32	11135.0	0.03	0.0	8.61	0.03	0	3720784	12964
sample26	49150221.0	150.0	33748177.0	68.66	147.63	6276897.0	0.0	6189966.0	35159.0	3962.0	47810.0	1.18	0.02	1.92	0.01	1.73	11819927.0	24.05	9383.0	0.02	0.0	7.24	0.03	0	3557991	14743
sample27	58687358.0	150.0	37787972.0	64.39	147.58	7756626.0	0.0	7652036.0	40836.0	4021.0	59733.0	1.13	0.01	1.93	0.01	1.67	16788345.0	28.61	19685.0	0.03	0.0	6.95	0.02	0	4079616	11740
sample28	31305552.0	150.0	24281454.0	77.56	147.79	3859832.0	0.0	3802617.0	22573.0	2201.0	32441.0	1.22	0.02	1.93	0.01	1.74	4664434.0	14.9	11441.0	0.04	0.0	7.44	0.06	0	2329437	18786
sample29	51654160.0	150.0	35696099.0	69.11	147.47	6183718.0	0.0	6087879.0	33274.0	3734.0	58831.0	1.15	0.02	1.99	0.01	1.67	11935376.0	23.11	10857.0	0.02	0.0	7.74	0.02	0	4001488	10340
sample30	48916318.0	150.0	33177032.0	67.82	147.77	6168442.0	0.0	6077949.0	36146.0	3195.0	51152.0	1.15	0.01	1.92	0.01	1.77	12197853.0	24.94	13198.0	0.03	0.0	7.17	0.04	0	3508661	19574
sample31	52153587.0	150.0	40221104.0	77.12	147.57	6613227.0	0.0	6515505.0	37423.0	3734.0	56565.0	1.19	0.02	1.9	0.01	1.73	7559026.0	14.49	16571.0	0.03	0.0	8.31	0.04	0	4336015	20871
sample32	49712330.0	150.0	40900808.0	82.27	148.03	5411796.0	0.0	5327758.0	32979.0	3353.0	47706.0	1.16	0.02	1.98	0.01	1.76	5257914.0	10.58	16695.0	0.03	0.0	7.06	0.05	0	3512040	24873
sample33	40662563.0	150.0	27223629.0	66.95	147.27	4789147.0	0.0	4699376.0	28745.0	2798.0	58228.0	1.15	0.02	1.91	0.01	1.72	9859048.0	24.25	11973.0	0.03	0.0	8.74	0.04	0	3551658	16255
sample34	52454263.0	150.0	37104953.0	70.74	147.64	6408005.0	0.0	6303338.0	41645.0	3172.0	59850.0	1.2	0.02	1.95	0.01	1.79	8597424.0	16.39	20232.0	0.04	0.0	12.79	0.04	0	6710667	20987
sample35	44551504.0	150.0	37243173.0	83.6	147.93	4832341.0	0.0	4755554.0	30356.0	2848.0	43583.0	1.12	0.02	1.98	0.01	1.76	3470623.0	7.79	21325.0	0.05	0.0	8.49	0.07	0	3785174	31209
sample36	54972048.0	150.0	41387329.0	75.29	147.69	6191524.0	0.0	6074837.0	41347.0	3245.0	72095.0	1.21	0.02	1.89	0.01	1.77	5216045.0	9.49	27870.0	0.05	0.0	15.1	0.07	0	8302316	38488
sample37	47356531.0	150.0	31785365.0	67.12	147.6	4327931.0	0.0	4244315.0	28656.0	2269.0	52691.0	1.23	0.02	1.92	0.01	1.77	5838968.0	12.33	24024.0	0.05	0.0	20.42	0.08	0	9670288	37886
